shot_id,shot_made_flag
21862,0.213064
21864,0.284668
21867,0.358014
21879,0.32872
21881,0.297641
21883,0.296867
21891,0.508159
21892,0.344301
21902,0.266904
21909,0.345127
21914,0.25964
21918,0.318546
21919,0.328052
21926,0.292793
21930,0.60505
21934,0.587321
21940,0.34296
21945,0.266773
21948,0.698794
21953,0.324954
21954,0.244858
21956,0.522759
21963,0.532147
21970,0.473252
21984,0.32538
21997,0.32302
21999,0.26591
22001,0.343232
22002,0.24152
22010,0.55955
22013,0.334839
22022,0.32112
22024,0.309162
22028,0.302902
22029,0.739231
22045,0.341224
22049,0.271794
22064,0.664358
22069,0.564623
22074,0.376593
22082,0.308978
22084,0.306082
22090,0.462351
22096,0.547821
22100,0.325379
22105,0.325464
22119,0.342221
22130,0.349223
22152,0.614233
22155,0.333305
22164,0.272546
22173,0.345239
22194,0.541463
22209,0.293637
22217,0.136706
22220,0.280536
22222,0.65961
22244,0.250678
22245,0.298148
22250,0.467155
22256,0.711402
22261,0.741181
22264,0.329779
22270,0.47362
22279,0.659413
22280,0.313592
22284,0.325033
22288,0.355063
22293,0.288738
22297,0.86143
22307,0.369596
22310,0.295819
22319,0.560242
22324,0.274139
22326,0.190193
22327,0.277264
22329,0.341711
22331,0.705649
22340,0.635686
22342,0.494246
22347,0.436713
22351,0.356159
22357,0.339815
22361,0.308279
22371,0.350974
22373,0.253843
22391,0.515886
22404,0.684801
22409,0.637701
22411,0.349649
22428,0.561577
22436,0.537428
22444,0.792611
22445,0.290715
22451,0.309683
22463,0.288494
22464,0.27637
22467,0.737869
22472,0.304477
22485,0.768117
22497,0.311517
22504,0.442803
22508,0.337107
22516,0.313956
22522,0.282496
22527,0.510239
22543,0.708178
22549,0.338555
22551,0.484866
22557,0.510824
22562,0.298213
22567,0.344919
22572,0.340228
22575,0.292015
22578,0.380565
22579,0.345341
22580,0.328933
22581,0.32796
22591,0.629618
22593,0.297743
22597,0.340096
22600,0.458175
22602,0.469571
22603,0.462691
22616,0.512305
22617,0.341826
22622,0.55719
22623,0.345015
22624,0.716387
22628,0.292437
22640,0.289331
22641,0.327107
22653,0.507122
22660,0.279138
22672,0.614583
22674,0.349692
22689,0.488641
22698,0.325122
22705,0.518063
22709,0.730666
22711,0.33803
22714,0.696396
22715,0.361239
22729,0.443241
22730,0.447072
22733,0.329816
22750,0.282975
22754,0.625023
22756,0.612125
22758,0.488044
22767,0.744479
22768,0.525732
22769,0.633312
22776,0.269621
22778,0.317262
22780,0.58491
22789,0.583075
22797,0.510499
22799,0.634758
22814,0.267577
22818,0.358612
22821,0.446282
22823,0.43771
22841,0.223009
22847,0.473165
22848,0.453634
22862,0.324506
22875,0.765296
22877,0.673166
22887,0.325814
22892,0.264426
22899,0.64504
22901,0.653049
22907,0.351039
22909,0.432502
22926,0.341666
22927,0.350652
22930,0.358305
22934,0.351096
22937,0.376997
22939,0.713879
22949,0.326784
22951,0.459252
22955,0.263846
22965,0.801299
22966,0.698311
22968,0.917492
22972,0.395956
22975,0.382585
22981,0.358349
22988,0.379909
22994,0.326821
22996,0.719262
23011,0.696384
23028,0.407195
23031,0.328467
23035,0.302402
23038,0.416678
23042,0.362313
23049,0.758154
23051,0.917494
23053,0.264733
23057,0.73049
23058,0.412854
23063,0.350801
23064,0.37126
23067,0.290903
23071,0.351811
23075,0.281956
23077,0.736243
23090,0.343945
23094,0.439617
23097,0.345651
23103,0.246656
23107,0.713879
23117,0.332696
23122,0.339756
23124,0.260391
23126,0.292286
23129,0.699332
23136,0.427994
23141,0.289602
23142,0.429871
23147,0.306979
23154,0.429418
23159,0.301397
23165,0.41058
23171,0.713879
23173,0.0305217
23175,0.346475
23179,0.913746
23182,0.730035
23185,0.414716
23188,0.323471
23189,0.346992
23209,0.326552
23214,0.292286
23215,0.381664
23233,0.356763
23241,0.420311
23252,0.351523
23255,0.416318
23263,0.323824
23281,0.327752
23282,0.291053
23289,0.274286
23292,0.281427
23296,0.364385
23297,0.314114
23301,0.303676
23302,0.349581
23304,0.332389
23309,0.311324
23312,0.422402
23316,0.360263
23321,0.292325
23342,0.337828
23344,0.293158
23350,0.248452
23367,0.690471
23368,0.297928
23374,0.317107
23387,0.29795
23389,0.765862
23399,0.766143
23403,0.815711
23406,0.916442
23414,0.329
23415,0.236073
23419,0.679893
23436,0.34354
23439,0.809511
23444,0.432408
23445,0.341345
23455,0.240275
23469,0.306123
23472,0.202329
23477,0.344592
23478,0.690471
23479,0.353417
23487,0.33458
23490,0.355842
23491,0.726621
23492,0.262663
23494,0.297286
23496,0.30736
23497,0.337941
23506,0.261853
23515,0.358603
23528,0.329309
23532,0.322155
23549,0.687052
23551,0.271252
23552,0.267353
23555,0.337722
23556,0.337168
23564,0.679893
23583,0.365739
23592,0.382472
23597,0.927778
23601,0.307935
23605,0.680293
23615,0.300228
23619,0.344709
23621,0.923966
23626,0.692008
23635,0.453705
23637,0.358857
23640,0.331948
23646,0.291082
23655,0.343361
23672,0.725969
23673,0.317598
23682,0.274896
23683,0.430533
23699,0.309624
23704,0.667632
23707,0.898247
23713,0.341933
23714,0.289021
23716,0.364346
23718,0.674097
23721,0.203179
23735,0.324132
23737,0.398203
23744,0.309626
23749,0.680525
23755,0.445683
23769,0.692021
23772,0.396335
23773,0.0525237
23774,0.683054
23779,0.269597
23782,0.454158
23793,0.419108
23803,0.91752
23828,0.679984
23833,0.666831
23834,0.751627
23844,0.368273
23845,0.692021
23852,0.737233
23855,0.681443
23867,0.300776
23872,0.67976
23874,0.440362
23880,0.26595
23886,0.245504
23898,0.340191
23900,0.319088
23903,0.262663
23907,0.269887
23908,0.780851
23912,0.285093
23916,0.259483
23917,0.396949
23918,0.318821
23922,0.362208
23928,0.29054
23940,0.678806
23944,0.513036
23945,0.412669
23951,0.26954
23966,0.306495
23970,0.2824
23971,0.353245
23976,0.685146
23980,0.306097
23987,0.917016
23988,0.333746
23993,0.354006
23997,0.27341
23998,0.318264
23999,0.8094
24010,0.692021
24015,0.680718
24023,0.33914
24033,0.332605
24046,0.663501
24060,0.351906
24062,0.293184
24065,0.679402
24070,0.326942
24071,0.25476
24073,0.300053
24079,0.339506
24082,0.911982
24084,0.367817
24089,0.355629
24094,0.352446
24100,0.362277
24105,0.328865
24106,0.191075
24108,0.693441
24111,0.899517
24120,0.328181
24125,0.570731
24134,0.682803
24140,0.366443
24151,0.349027
24153,0.275744
24154,0.429475
24161,0.340067
24166,0.346772
24170,0.627018
24176,0.254504
24182,0.814081
24188,0.341483
24190,0.33796
24201,0.917139
24211,0.829995
24215,0.69295
24216,0.91537
24219,0.316564
24222,0.67084
24240,0.921583
24243,0.374129
24245,0.336731
24251,0.227282
24256,0.928712
24258,0.265095
24261,0.398448
24263,0.327126
24264,0.36889
24266,0.308866
24273,0.374928
24278,0.312933
24289,0.913559
24292,0.374716
24293,0.333869
24298,0.914765
24299,0.31158
24303,0.664656
24304,0.37806
24305,0.379817
24329,0.36
24341,0.313076
24345,0.700135
24353,0.338321
24358,0.920349
24364,0.704759
24367,0.399244
24370,0.689499
24377,0.37659
24380,0.353097
24381,0.343651
24387,0.362214
24391,0.346821
24409,0.917544
24413,0.309347
24416,0.366775
24427,0.485216
24439,0.266147
24443,0.368648
24448,0.363665
24454,0.711177
24455,0.341608
24461,0.280367
24464,0.392226
24468,0.253493
24469,0.279301
24501,0.324976
24508,0.371059
24519,0.366387
24520,0.930396
24538,0.502776
24540,0.672011
24550,0.349065
24552,0.308354
24561,0.277212
24577,0.420717
24579,0.312963
24580,0.324045
24582,0.362156
24591,0.646511
24592,0.36295
24599,0.691147
24602,0.388486
24606,0.339574
24617,0.312415
24619,0.667787
24630,0.236116
24633,0.818105
24634,0.632921
24638,0.342738
24641,0.380838
24644,0.37144
24645,0.815355
24656,0.351539
24661,0.328769
24663,0.707053
24667,0.368965
24669,0.690906
24682,0.377069
24698,0.29846
24699,0.688026
24702,0.310049
24703,0.485267
24717,0.366215
24724,0.920882
24731,0.323149
24737,0.279637
24740,0.342813
24743,0.296812
24744,0.920882
24755,0.516
24757,0.326058
24765,0.493017
24766,0.304749
24776,0.700135
24787,0.93267
24789,0.435241
24791,0.244362
24792,0.356395
24804,0.203237
24812,0.38204
24816,0.318217
24817,0.322736
24820,0.559248
24828,0.405495
24832,0.277651
24836,0.323796
24842,0.699716
24846,0.277992
24847,0.291304
24848,0.918051
24851,0.688183
24855,0.690771
24856,0.33815
24871,0.511008
24874,0.338252
24877,0.365282
24889,0.325863
24897,0.329087
24899,0.688183
24908,0.362343
24913,0.704159
24923,0.340157
24933,0.325659
24971,0.323215
24973,0.920882
24993,0.50353
24998,0.530091
25000,0.932737
25001,0.932812
25002,0.36954
25003,0.920882
25009,0.371879
25024,0.292799
25026,0.311039
25027,0.916996
25034,0.270938
25050,0.323806
25057,0.323268
25067,0.704069
25075,0.386465
25081,0.386225
25085,0.390409
25093,0.339133
25097,0.386435
25103,0.382954
25104,0.552268
25109,0.392784
25112,0.766677
25113,0.365967
25114,0.33019
25119,0.271872
25121,0.330877
25122,0.829182
25124,0.687687
25131,0.333158
25134,0.755964
25144,0.273384
25147,0.702161
25148,0.509548
25149,0.372288
25155,0.509548
25169,0.695506
25177,0.65919
25178,0.384842
25179,0.406303
25180,0.704159
25191,0.681792
25199,0.376086
25232,0.348097
25241,0.376591
25242,0.753101
25243,0.271194
25246,0.301846
25259,0.697201
25265,0.691299
25278,0.684366
25280,0.310047
25284,0.369343
25286,0.684298
25288,0.323361
25318,0.918342
25330,0.688577
25333,0.378662
25339,0.36735
25340,0.697201
25346,0.357356
25349,0.881594
25351,0.316132
25361,0.688182
25366,0.376467
25368,0.921224
25369,0.364076
25370,0.420818
25375,0.0609019
25376,0.700135
25377,0.350901
25379,0.367703
25382,0.508983
25386,0.511627
25389,0.50519
25399,0.381701
25400,0.913458
25401,0.617695
25407,0.290319
25409,0.291373
25412,0.508398
25416,0.344664
25418,0.393356
25423,0.333584
25436,0.374035
25439,0.335873
25442,0.353107
25445,0.911678
25446,0.376845
25453,0.330064
25456,0.498393
25458,0.420774
25460,0.370205
25461,0.307309
25468,0.826771
25470,0.356933
25471,0.283777
25482,0.378174
25501,0.816703
25504,0.635402
25515,0.322412
25518,0.39086
25528,0.399368
25533,0.350777
25543,0.341529
25548,0.38182
25564,0.324859
25572,0.711171
25576,0.321891
25577,0.423852
25587,0.321412
25591,0.373284
25596,0.275442
25598,0.283111
25617,0.351795
25618,0.830501
25620,0.314861
25623,0.379093
25626,0.360897
25628,0.303505
25633,0.456516
25637,0.389246
25644,0.271551
25662,0.377411
25663,0.535427
25673,0.524572
25678,0.334633
25685,0.320851
25691,0.302745
25706,0.399553
25707,0.350629
25723,0.403823
25725,0.373444
25735,0.689392
25740,0.334453
25759,0.341048
25761,0.764045
25769,0.324978
25774,0.306855
25779,0.685446
25781,0.369565
25784,0.904353
25790,0.882802
25796,0.388485
25816,0.333466
25847,0.336497
25850,0.317794
25852,0.733907
25856,0.345158
25866,0.393715
25867,0.672011
25868,0.320838
25869,0.502195
25877,0.720781
25878,0.352347
25890,0.501114
25898,0.837275
25899,0.361779
25906,0.902826
25907,0.704953
25915,0.911313
25932,0.703005
25939,0.397334
25946,0.701546
25951,0.686361
25959,0.427052
25961,0.339324
25964,0.377596
25969,0.3938
25980,0.324531
25986,0.327765
25992,0.21074
25998,0.304936
26000,0.461106
26006,0.325719
26009,0.314941
26016,0.549854
26023,0.865085
26038,0.492647
26041,0.283127
26050,0.334929
26051,0.920932
26057,0.389773
26060,0.149947
26062,0.344181
26067,0.920627
26068,0.3402
26072,0.390302
26074,0.774995
26075,0.346166
26081,0.684965
26108,0.69965
26112,0.919861
26113,0.292839
26115,0.526455
26122,0.329691
26139,0.275189
26162,0.410042
26165,0.367133
26173,0.355825
26177,0.416655
26179,0.370882
26184,0.211588
26190,0.372442
26204,0.377808
26205,0.0813168
26212,0.810638
26215,0.345404
26227,0.794049
26232,0.727287
26237,0.430102
26246,0.561306
26248,0.725438
26249,0.388263
26260,0.374541
26263,0.291242
26267,0.88678
26269,0.383846
26271,0.7402
26273,0.716759
26286,0.330627
26297,0.311791
26309,0.362222
26313,0.347759
26319,0.393531
26329,0.330168
26330,0.74272
26333,0.3695
26361,0.814739
26366,0.450538
26376,0.907685
26378,0.403758
26382,0.337882
26389,0.371476
26391,0.315505
26401,0.630666
26415,0.275577
26419,0.765648
26421,0.919281
26422,0.380551
26423,0.7402
26424,0.688887
26441,0.782703
26442,0.385526
26446,0.787163
26447,0.366801
26448,0.351681
26451,0.394161
26459,0.347405
26465,0.275821
26476,0.372514
26481,0.345708
26487,0.922436
26501,0.332178
26513,0.770863
26517,0.326056
26527,0.747774
26534,0.759295
26535,0.925262
26545,0.350785
26550,0.288339
26558,0.289986
26571,0.752387
26573,0.375337
26575,0.371326
26578,0.329815
26583,0.727168
26590,0.357378
26593,0.779595
26602,0.287533
26606,0.6222
26613,0.712358
26615,0.291723
26618,0.359448
26628,0.92595
26630,0.7872
26635,0.371488
26645,0.355556
26648,0.196323
26651,0.340043
26660,0.284794
26663,0.713493
26664,0.759253
26665,0.74183
26673,0.624851
26675,0.369269
26676,0.330713
26677,0.380911
26679,0.416154
26687,0.341238
26689,0.431834
26697,0.403917
26737,0.752387
26747,0.91352
26748,0.404579
26749,0.350178
26754,0.892736
26759,0.350951
26760,0.728593
26765,0.347485
26769,0.314483
26771,0.36562
26776,0.380351
26778,0.323172
26780,0.361684
26783,0.237269
26785,0.31668
26800,0.325436
26804,0.279595
26812,0.375899
26816,0.300327
26823,0.752387
26834,0.37068
26836,0.731084
26841,0.741619
26845,0.329152
26849,0.387192
26854,0.679906
26858,0.391279
26860,0.252479
26866,0.337585
26871,0.223871
26873,0.435918
26905,0.305629
26907,0.310855
26920,0.709764
26924,0.257001
26930,0.282798
26942,0.673153
26944,0.379099
26949,0.708549
26952,0.931361
26956,0.397855
26973,0.306772
26977,0.372978
26993,0.627203
26997,0.284564
26999,0.58652
27021,0.358472
27023,0.368353
27025,0.0305461
27027,0.385838
27032,0.743978
27034,0.277427
27036,0.581756
27045,0.350063
27050,0.264137
27051,0.825155
27055,0.361434
27056,0.389487
27060,0.379857
27061,0.767568
27066,0.751345
27070,0.330731
27073,0.300632
27077,0.831881
27085,0.39209
27086,0.362132
27099,0.427961
27105,0.42781
27109,0.337009
27125,0.310243
27135,0.49402
27139,0.684423
27140,0.873968
27141,0.357262
27142,0.371031
27144,0.280463
27148,0.377558
27154,0.394625
27162,0.717791
27175,0.522004
27176,0.362948
27178,0.585322
27197,0.340425
27204,0.344925
27205,0.381602
27206,0.220614
27207,0.360991
27216,0.364268
27230,0.316641
27234,0.268631
27241,0.383273
27249,0.919748
27251,0.269594
27252,0.738507
27256,0.723953
27257,0.44825
27263,0.285919
27268,0.384241
27269,0.350988
27276,0.361801
27279,0.696852
27288,0.749626
27295,0.275515
27299,0.335068
27302,0.326467
27304,0.327368
27316,0.697792
27318,0.239565
27330,0.378839
27333,0.706892
27335,0.359116
27339,0.337238
27341,0.703667
27342,0.329771
27345,0.481717
27347,0.484115
27354,0.59319
27361,0.265099
27375,0.728181
27387,0.724608
27390,0.724608
27392,0.89939
27399,0.258645
27403,0.304635
27410,0.459691
27423,0.315387
27429,0.277881
27432,0.356528
27436,0.357962
27437,0.620165
27441,0.620165
27444,0.585322
27445,0.262391
27448,0.597379
27454,0.395304
27459,0.29628
27465,0.344366
27478,0.883734
27479,0.344185
27481,0.725618
27483,0.654061
27486,0.307509
27498,0.364296
27505,0.375813
27507,0.341017
27509,0.280007
27514,0.299307
27527,0.760412
27535,0.230692
27544,0.31393
27545,0.360935
27556,0.293066
27563,0.38144
27569,0.375745
27585,0.77068
27589,0.322903
27605,0.382266
27608,0.755886
27609,0.348986
27611,0.286039
27621,0.518579
27626,0.756552
27629,0.329523
27645,0.768831
27651,0.29348
27654,0.382356
27656,0.758303
27663,0.755886
27673,0.243735
27677,0.333824
27678,0.307186
27680,0.377674
27681,0.374135
27684,0.348641
27688,0.327372
27706,0.364968
27709,0.352094
27720,0.31451
27722,0.370639
27733,0.645081
27734,0.599567
27739,0.315182
27746,0.426491
27751,0.849619
27755,0.358835
27777,0.493588
27783,0.290548
27795,0.367657
27805,0.328263
27811,0.289213
27815,0.297505
27823,0.32466
27856,0.325709
27873,0.406614
27883,0.301887
27885,0.732847
27887,0.712763
27899,0.394499
27921,0.387876
27924,0.362364
27927,0.3997
27929,0.368222
27932,0.365028
27943,0.44203
27945,0.439574
27952,0.401714
27957,0.802572
27960,0.410149
27966,0.377129
27968,0.751204
27980,0.732847
27984,0.310107
27994,0.343967
27995,0.378275
28002,0.737608
28004,0.728085
28006,0.232665
28028,0.780398
28042,0.797979
28043,0.39468
28055,0.702277
28061,0.339986
28063,0.654598
28077,0.393425
28090,0.78041
28093,0.401549
28095,0.385162
28096,0.619189
28098,0.820549
28099,0.307471
28111,0.317735
28115,0.404122
28123,0.388751
28125,0.401985
28126,0.73204
28129,0.728507
28131,0.326218
28139,0.370518
28146,0.283855
28153,0.847645
28155,0.38854
28160,0.735589
28166,0.315374
28167,0.808801
28176,0.623819
28185,0.323438
28187,0.712811
28195,0.732101
28203,0.265664
28206,0.382401
28209,0.31213
28210,0.317391
28211,0.30702
28216,0.321054
28234,0.382072
28235,0.732101
28248,0.316279
28255,0.389269
28266,0.348371
28277,0.335065
28286,0.367896
28288,0.347524
28289,0.655525
28290,0.346642
28296,0.336015
28300,0.69408
28306,0.252826
28307,0.329945
28309,0.329945
28327,0.394892
28336,0.332878
28345,0.364831
28355,0.350016
28361,0.269724
28362,0.335065
28374,0.309293
28380,0.735436
28381,0.35564
28393,0.232317
28394,0.257569
28405,0.392725
28413,0.330699
28426,0.733112
28428,0.834328
28429,0.746427
28442,0.351273
28445,0.308033
28457,0.912219
28459,0.735462
28462,0.385202
28478,0.226815
28490,0.355773
28492,0.350766
28499,0.206986
28500,0.374177
28506,0.728417
28509,0.35806
28513,0.338934
28516,0.337318
28519,0.917968
28526,0.28424
28527,0.287471
28528,0.839181
28533,0.311957
28547,0.365317
28551,0.387514
28563,0.434146
28566,0.428643
28568,0.398862
28580,0.347445
28589,0.347908
28590,0.743051
28606,0.403813
28613,0.357124
28615,0.287733
28619,0.395697
28629,0.686494
28633,0.311608
28635,0.71742
28646,0.31273
28648,0.760415
28651,0.320914
28660,0.71742
28681,0.437858
28693,0.635648
28696,0.364058
28703,0.384861
28709,0.398807
28712,0.769412
28718,0.304397
28719,0.659175
28727,0.270152
28730,0.713389
28732,0.711992
28740,0.385934
28747,0.436861
28752,0.631574
28757,0.396377
28764,0.395421
28765,0.77983
28770,0.770342
28772,0.839886
28783,0.417731
28786,0.298351
28796,0.347455
28799,0.838654
28806,0.799423
28807,0.38315
28815,0.421227
28818,0.341353
28823,0.38665
28824,0.472529
28831,0.864641
28834,0.472955
28841,0.333462
28848,0.696247
28882,0.451246
28884,0.344044
28904,0.327676
28907,0.287752
28919,0.314264
28920,0.732059
28928,0.239917
28935,0.0524238
28936,0.288485
28945,0.320595
28950,0.830149
28957,0.677653
28963,0.272527
28974,0.362854
28980,0.401584
28988,0.611394
28999,0.305012
29001,0.650839
29004,0.174809
29006,0.315036
29012,0.391745
29018,0.445098
29027,0.322914
29030,0.274613
29032,0.280647
29039,0.337136
29043,0.393848
29056,0.782991
29064,0.732404
29068,0.343339
29069,0.29252
29074,0.237883
29076,0.274724
29085,0.319603
29088,0.696418
29091,0.311867
29092,0.713355
29093,0.345474
29094,0.448794
29108,0.691823
29114,0.287489
29115,0.241093
29118,0.236526
29125,0.327067
29127,0.732404
29150,0.212688
29152,0.141493
29155,0.726057
29165,0.292584
29167,0.297391
29174,0.397057
29180,0.389078
29185,0.397719
29190,0.338702
29192,0.917089
29194,0.380896
29220,0.405053
29231,0.595356
29237,0.599973
29240,0.427558
29247,0.388872
29256,0.365015
29275,0.367181
29278,0.369203
29280,0.780531
29286,0.392974
29288,0.757278
29305,0.650982
29327,0.298189
29329,0.779545
29333,0.384187
29335,0.405831
29342,0.921886
29344,0.37569
29353,0.326899
29358,0.405681
29373,0.273467
29392,0.38557
29393,0.649761
29395,0.928086
29403,0.76401
29405,0.645006
29410,0.365723
29423,0.371374
29427,0.735602
29429,0.354945
29432,0.29777
29440,0.691067
29447,0.303682
29448,0.253326
29452,0.652668
29455,0.314782
29461,0.268002
29466,0.32399
29474,0.320869
29476,0.341914
29486,0.652493
29494,0.366628
29497,0.603508
29505,0.363097
29511,0.717658
29516,0.694523
29522,0.360775
29523,0.23624
29524,0.256501
29529,0.254149
29533,0.289791
29535,0.353332
29548,0.250258
29551,0.316771
29563,0.258783
29574,0.333928
29575,0.311229
29592,0.344333
29599,0.586998
29608,0.307891
29613,0.443758
29620,0.36632
29630,0.692513
29637,0.313334
29638,0.408587
29643,0.350579
29648,0.3534
29657,0.391649
29659,0.388439
29662,0.385016
29665,0.371838
29699,0.714223
29706,0.590725
29715,0.523606
29716,0.380147
29717,0.314825
29721,0.523606
29731,0.402742
29735,0.300956
29739,0.506285
29742,0.568231
29747,0.903111
29749,0.64599
29754,0.928683
29773,0.321862
29777,0.595747
29779,0.297904
29783,0.33237
29786,0.388624
29805,0.675036
29811,0.424153
29812,0.445005
29815,0.557835
29819,0.316139
29833,0.297786
29847,0.351982
29854,0.676677
29856,0.297921
29859,0.284429
29864,0.392217
29865,0.413703
29867,0.329353
29885,0.364638
29894,0.391397
29900,0.343855
29910,0.592352
29928,0.338319
29942,0.285676
29951,0.388559
29953,0.371297
29962,0.276496
29968,0.265666
29974,0.787268
29980,0.636236
29987,0.233865
29993,0.691469
30001,0.663187
30005,0.589856
30015,0.337225
30034,0.195909
30041,0.273836
30044,0.323523
30058,0.253252
30061,0.35369
30064,0.414656
30065,0.394129
30069,0.342531
30074,0.367555
30076,0.278786
30080,0.25939
30086,0.795206
30087,0.338397
30092,0.321903
30093,0.668852
30096,0.396351
30097,0.680028
30098,0.305974
30102,0.639108
30106,0.354038
30110,0.568573
30111,0.910012
30122,0.361565
30128,0.3147
30130,0.623796
30131,0.313369
30132,0.438588
30135,0.387301
30137,0.786014
30157,0.680028
30158,0.722618
30162,0.330908
30170,0.675832
30174,0.368551
30195,0.609552
30196,0.379169
30204,0.411987
30207,0.789377
30209,0.610919
30212,0.439897
30221,0.357176
30225,0.614074
30229,0.454737
30231,0.377083
30233,0.413621
30237,0.429503
30239,0.482749
30242,0.468034
30244,0.295964
30249,0.404363
30262,0.349122
30286,0.338548
30292,0.360803
30303,0.27695
30320,0.293728
30322,0.374082
30355,0.433351
30356,0.322228
30372,0.442675
30375,0.340825
30379,0.386899
30384,0.371378
30386,0.371575
30394,0.389198
30395,0.347574
30396,0.305598
30397,0.347543
30402,0.423035
30413,0.32975
30416,0.377474
30420,0.345146
30422,0.733228
30432,0.301833
30434,0.392141
30438,0.397077
30444,0.257833
30446,0.416368
30455,0.349411
30457,0.401555
30459,0.396296
30463,0.463937
30468,0.41206
30477,0.333428
30478,0.351356
30481,0.365519
30482,0.314025
30487,0.417695
30491,0.431669
30496,0.675706
30501,0.335161
30506,0.303791
30511,0.357807
30513,0.403565
30516,0.346599
30520,0.364803
30531,0.416257
30542,0.790341
30555,0.366009
30557,0.399278
30568,0.419983
30570,0.890703
30584,0.398985
30594,0.682425
30614,0.362315
30617,0.395485
30618,0.740971
30631,0.391215
30632,0.335119
30634,0.594175
30636,0.335957
30637,0.330783
30639,0.359411
30647,0.38091
30649,0.288169
30656,0.34684
30660,0.385867
30665,0.31353
30669,0.335013
30681,0.342245
30683,0.724087
30687,0.681608
30694,0.338558
