shot_id,shot_made_flag
21858,0.294236
21862,0.209117
21864,0.232243
21867,0.327845
21879,0.300666
21881,0.287469
21883,0.274151
21891,0.527574
21892,0.336343
21902,0.224476
21909,0.317862
21914,0.249834
21918,0.280811
21919,0.278689
21926,0.286767
21930,0.501404
21934,0.528681
21940,0.321636
21945,0.255967
21948,0.707014
21953,0.300442
21954,0.242048
21956,0.473299
21963,0.410527
21970,0.40812
21984,0.240216
21997,0.317763
21999,0.250601
22001,0.342439
22002,0.247099
22010,0.461844
22013,0.284049
22022,0.304054
22024,0.296243
22028,0.277139
22029,0.756854
22045,0.307695
22049,0.246913
22064,0.604652
22069,0.445292
22074,0.217654
22082,0.264494
22084,0.294207
22090,0.56658
22096,0.531122
22100,0.290927
22105,0.323006
22119,0.339706
22130,0.311148
22152,0.65027
22155,0.309409
22164,0.234127
22173,0.306164
22194,0.436943
22209,0.264885
22217,0.0955504
22220,0.252509
22222,0.664619
22244,0.204751
22245,0.286849
22250,0.471177
22256,0.735096
22261,0.7676
22264,0.301452
22270,0.418156
22279,0.722497
22280,0.278535
22284,0.232574
22288,0.347497
22293,0.30258
22297,0.810923
22307,0.299942
22310,0.243879
22319,0.495115
22324,0.23172
22326,0.147704
22327,0.245193
22329,0.313781
22331,0.712019
22340,0.605713
22342,0.478322
22347,0.436539
22351,0.393299
22357,0.332945
22361,0.30818
22371,0.397146
22373,0.22772
22391,0.505639
22404,0.713904
22409,0.60501
22411,0.333135
22428,0.578665
22436,0.319756
22444,0.697632
22445,0.295886
22451,0.289513
22463,0.31762
22464,0.255578
22467,0.739212
22472,0.302115
22485,0.788775
22497,0.315329
22504,0.513735
22508,0.289416
22516,0.294928
22522,0.243928
22527,0.464098
22543,0.720223
22549,0.256731
22551,0.411313
22557,0.496086
22562,0.271999
22567,0.312666
22572,0.333019
22575,0.274902
22578,0.287703
22579,0.338301
22580,0.311174
22581,0.257582
22591,0.612237
22593,0.296716
22597,0.247854
22600,0.472671
22602,0.388159
22603,0.365211
22616,0.521514
22617,0.329903
22622,0.314036
22623,0.323647
22624,0.611612
22628,0.270738
22640,0.249191
22641,0.340216
22653,0.475987
22660,0.259623
22672,0.568695
22674,0.335512
22689,0.479667
22698,0.312692
22705,0.600032
22709,0.726096
22711,0.284466
22714,0.63257
22715,0.332589
22729,0.43937
22730,0.410226
22733,0.318592
22750,0.204075
22754,0.692515
22756,0.65542
22758,0.521674
22767,0.728697
22768,0.449059
22769,0.700165
22776,0.245608
22778,0.282166
22780,0.666373
22789,0.226225
22797,0.542344
22799,0.675921
22814,0.254512
22818,0.411017
22821,0.433824
22823,0.417856
22841,0.173724
22847,0.467025
22848,0.424155
22862,0.297471
22875,0.746647
22877,0.730337
22887,0.308057
22892,0.238606
22899,0.73202
22901,0.691341
22907,0.384131
22909,0.427232
22926,0.370527
22927,0.359725
22930,0.379197
22934,0.364262
22937,0.384175
22939,0.643409
22949,0.331681
22951,0.458856
22955,0.241708
22965,0.748601
22966,0.698328
22968,0.891138
22972,0.390286
22975,0.371058
22981,0.387776
22988,0.342395
22994,0.314733
22996,0.74183
23011,0.623102
23028,0.378669
23031,0.361331
23035,0.286304
23038,0.406917
23042,0.324321
23049,0.768545
23051,0.900292
23053,0.258439
23057,0.731829
23058,0.426691
23063,0.39867
23064,0.315396
23067,0.281053
23071,0.335526
23075,0.225496
23077,0.723937
23090,0.406293
23094,0.475781
23097,0.352812
23103,0.217812
23107,0.682679
23117,0.312995
23122,0.296306
23124,0.24991
23126,0.265098
23129,0.694319
23136,0.423396
23141,0.323278
23142,0.430357
23147,0.362909
23154,0.418378
23159,0.301755
23165,0.389673
23171,0.699521
23173,0.0359191
23175,0.310718
23179,0.854725
23182,0.73399
23185,0.416206
23188,0.333515
23189,0.372755
23209,0.304652
23214,0.246075
23215,0.350603
23233,0.374806
23241,0.359827
23252,0.37804
23255,0.37115
23263,0.310516
23281,0.336624
23282,0.24007
23289,0.266134
23292,0.239096
23296,0.363172
23297,0.342973
23301,0.298177
23302,0.408229
23304,0.299009
23309,0.301278
23312,0.381003
23316,0.373825
23321,0.300653
23342,0.324701
23344,0.256687
23350,0.229919
23367,0.675807
23368,0.274064
23374,0.298261
23387,0.268125
23389,0.549241
23399,0.765899
23403,0.806486
23406,0.892983
23414,0.26782
23415,0.230441
23419,0.693906
23436,0.355452
23439,0.750838
23444,0.412647
23445,0.356689
23455,0.21777
23469,0.298002
23472,0.167014
23477,0.328338
23478,0.700441
23479,0.356117
23487,0.363897
23490,0.361707
23491,0.710969
23492,0.272613
23494,0.312062
23496,0.30171
23497,0.290874
23506,0.238824
23515,0.387133
23528,0.267009
23532,0.338586
23549,0.47558
23551,0.25473
23552,0.239226
23555,0.349405
23556,0.346681
23564,0.699951
23583,0.350755
23592,0.366303
23597,0.8447
23601,0.309734
23605,0.700027
23615,0.281344
23619,0.414371
23621,0.863801
23626,0.709243
23635,0.465088
23637,0.37273
23640,0.300496
23646,0.30491
23655,0.294959
23672,0.69967
23673,0.347314
23682,0.265246
23683,0.39309
23699,0.322968
23704,0.675373
23707,0.882487
23713,0.319848
23714,0.238879
23716,0.353431
23718,0.69633
23721,0.166015
23735,0.315935
23737,0.417286
23744,0.312897
23749,0.721117
23755,0.473752
23769,0.689386
23772,0.344805
23773,0.0954204
23774,0.727763
23779,0.276411
23782,0.46252
23793,0.491739
23803,0.876806
23828,0.698064
23833,0.710078
23834,0.71527
23844,0.343063
23845,0.697942
23852,0.707411
23855,0.722029
23867,0.298078
23872,0.664077
23874,0.437351
23880,0.243269
23886,0.222465
23898,0.333972
23900,0.304964
23903,0.238625
23907,0.230592
23908,0.773732
23912,0.261552
23916,0.241479
23917,0.386091
23918,0.344032
23922,0.362239
23928,0.280734
23940,0.7094
23944,0.266348
23945,0.419381
23951,0.24226
23966,0.302213
23970,0.27457
23971,0.369003
23976,0.675437
23980,0.306974
23987,0.886231
23988,0.301433
23993,0.362459
23997,0.270042
23998,0.302352
23999,0.707949
24010,0.703266
24015,0.730822
24023,0.358451
24033,0.328306
24046,0.685966
24060,0.394018
24062,0.30979
24065,0.676642
24070,0.501262
24071,0.219402
24073,0.299635
24079,0.341825
24082,0.866821
24084,0.391477
24089,0.382521
24094,0.337429
24100,0.375716
24105,0.299229
24106,0.142772
24108,0.715768
24111,0.885846
24120,0.310968
24125,0.612941
24134,0.699051
24140,0.337892
24151,0.354045
24153,0.275018
24154,0.421516
24161,0.310887
24166,0.315807
24170,0.575408
24176,0.230955
24182,0.74458
24188,0.333308
24190,0.351779
24201,0.875912
24211,0.851387
24215,0.730211
24216,0.897077
24219,0.322194
24222,0.701798
24240,0.911929
24243,0.358111
24245,0.340667
24251,0.196713
24256,0.876515
24258,0.244185
24261,0.436314
24263,0.346915
24264,0.374391
24266,0.311546
24273,0.381345
24278,0.338314
24289,0.880453
24292,0.335328
24293,0.343945
24298,0.880876
24299,0.33839
24303,0.632877
24304,0.389105
24305,0.378971
24329,0.36899
24341,0.329352
24345,0.743938
24353,0.33761
24358,0.904902
24364,0.706604
24367,0.425485
24370,0.664618
24377,0.412358
24380,0.346806
24381,0.313168
24387,0.395914
24391,0.371098
24409,0.893085
24413,0.317932
24416,0.350017
24427,0.555206
24439,0.229336
24443,0.476417
24448,0.378726
24454,0.693529
24455,0.321085
24461,0.275769
24464,0.492374
24468,0.238603
24469,0.2604
24501,0.32487
24508,0.3607
24519,0.385279
24520,0.867498
24538,0.514988
24540,0.708506
24550,0.360481
24552,0.29593
24561,0.308262
24577,0.532196
24579,0.342827
24580,0.367886
24582,0.387905
24591,0.69637
24592,0.386559
24599,0.750543
24602,0.343079
24606,0.303631
24617,0.318229
24619,0.752259
24630,0.187992
24633,0.794889
24634,0.695253
24638,0.339505
24641,0.436294
24644,0.418811
24645,0.776763
24656,0.339977
24661,0.336429
24663,0.755602
24667,0.388977
24669,0.714419
24682,0.404146
24698,0.295017
24699,0.712599
24702,0.324597
24703,0.483144
24717,0.368366
24724,0.909497
24731,0.334431
24737,0.273551
24740,0.328116
24743,0.295677
24744,0.917092
24755,0.526156
24757,0.291069
24765,0.48232
24766,0.261135
24776,0.747274
24787,0.87707
24789,0.447642
24791,0.21182
24792,0.342409
24804,0.0847472
24812,0.413005
24816,0.3513
24817,0.349202
24820,0.610727
24828,0.439685
24832,0.294562
24836,0.350286
24842,0.732657
24846,0.321038
24847,0.274617
24848,0.897923
24851,0.732041
24855,0.75434
24856,0.364322
24871,0.546371
24874,0.358274
24877,0.339857
24889,0.380241
24897,0.33863
24899,0.754602
24908,0.417513
24913,0.707344
24923,0.323176
24933,0.362651
24971,0.324535
24973,0.899405
24993,0.559079
24998,0.508334
25000,0.874829
25001,0.874766
25002,0.370792
25003,0.914418
25009,0.341053
25024,0.309967
25026,0.325056
25027,0.876342
25034,0.285099
25050,0.386084
25057,0.357531
25067,0.735484
25075,0.432775
25081,0.402107
25085,0.420286
25093,0.338187
25097,0.395836
25103,0.44084
25104,0.609489
25109,0.414753
25112,0.800466
25113,0.36978
25114,0.34327
25119,0.269435
25121,0.328729
25122,0.869761
25124,0.732648
25131,0.356031
25134,0.804421
25144,0.26199
25147,0.774072
25148,0.524046
25149,0.412951
25155,0.559216
25169,0.776177
25177,0.722284
25178,0.39133
25179,0.47679
25180,0.750813
25191,0.636454
25199,0.366836
25232,0.336678
25241,0.423739
25242,0.752992
25243,0.275275
25246,0.29176
25259,0.739511
25265,0.710617
25278,0.751336
25280,0.309111
25284,0.384055
25286,0.737953
25288,0.344227
25318,0.893609
25330,0.71841
25333,0.385837
25339,0.281679
25340,0.752243
25346,0.335484
25349,0.774161
25351,0.316738
25361,0.682677
25366,0.408053
25368,0.895446
25369,0.352705
25370,0.53432
25375,0.118609
25376,0.761215
25377,0.404082
25379,0.408047
25382,0.532443
25386,0.53254
25389,0.545257
25399,0.416561
25400,0.919091
25401,0.640328
25407,0.271944
25409,0.291602
25412,0.33558
25416,0.310967
25418,0.396764
25423,0.350144
25436,0.382461
25439,0.292573
25442,0.347977
25445,0.859879
25446,0.393574
25453,0.283802
25456,0.534898
25458,0.507988
25460,0.358434
25461,0.325443
25468,0.875013
25470,0.31884
25471,0.352811
25482,0.432351
25501,0.748096
25504,0.700845
25515,0.352124
25518,0.462142
25528,0.453408
25533,0.363997
25543,0.30306
25548,0.353927
25564,0.36188
25572,0.745757
25576,0.328764
25577,0.540821
25587,0.310358
25591,0.366696
25596,0.279776
25598,0.302459
25617,0.350099
25618,0.78294
25620,0.361761
25623,0.326665
25626,0.417224
25628,0.317544
25633,0.48305
25637,0.403961
25644,0.2552
25662,0.336548
25663,0.477199
25673,0.545358
25678,0.346782
25685,0.33802
25691,0.334812
25706,0.381914
25707,0.300916
25723,0.435916
25725,0.405086
25735,0.687842
25740,0.367907
25759,0.345039
25761,0.743064
25769,0.336032
25774,0.320994
25779,0.668119
25781,0.391571
25784,0.858792
25790,0.777115
25796,0.379299
25816,0.371836
25847,0.31326
25850,0.327947
25852,0.74923
25856,0.342768
25866,0.413413
25867,0.696716
25868,0.338375
25869,0.547029
25877,0.798379
25878,0.413379
25890,0.588691
25898,0.804004
25899,0.289621
25906,0.8662
25907,0.750593
25915,0.838727
25932,0.74839
25939,0.43692
25946,0.759329
25951,0.73032
25959,0.457482
25961,0.33097
25964,0.482707
25969,0.341454
25980,0.333538
25986,0.366477
25992,0.190975
25998,0.29031
26000,0.503612
26006,0.391505
26009,0.350413
26016,0.559003
26023,0.852491
26038,0.481767
26041,0.300013
26050,0.36605
26051,0.908687
26057,0.427539
26060,0.103753
26062,0.378796
26067,0.913674
26068,0.377509
26072,0.434362
26074,0.787431
26075,0.352155
26081,0.71783
26108,0.750974
26112,0.908855
26113,0.262587
26115,0.525128
26122,0.333754
26139,0.300723
26162,0.45511
26165,0.428593
26173,0.335417
26177,0.403
26179,0.357752
26184,0.13396
26190,0.403211
26204,0.398515
26205,0.0666295
26212,0.777715
26215,0.341939
26227,0.807734
26232,0.717347
26237,0.434528
26246,0.522873
26248,0.741644
26249,0.433147
26260,0.373514
26263,0.295698
26267,0.867714
26269,0.394271
26271,0.761187
26273,0.620546
26286,0.332207
26297,0.312762
26309,0.390393
26313,0.301576
26319,0.432162
26329,0.32631
26330,0.731721
26333,0.409433
26361,0.79286
26366,0.529799
26376,0.914912
26378,0.486551
26382,0.370526
26389,0.395007
26391,0.339991
26401,0.661895
26415,0.287346
26419,0.715986
26421,0.902024
26422,0.400414
26423,0.687547
26424,0.589465
26441,0.777801
26442,0.416409
26446,0.727322
26447,0.378116
26448,0.355612
26451,0.432511
26459,0.393406
26465,0.19702
26476,0.375471
26481,0.36271
26487,0.86611
26501,0.295371
26513,0.784023
26517,0.340321
26527,0.821161
26534,0.79903
26535,0.899649
26545,0.357102
26550,0.285091
26558,0.275674
26571,0.76454
26573,0.352215
26575,0.440272
26578,0.295664
26583,0.774818
26590,0.402664
26593,0.770156
26602,0.237575
26606,0.699771
26613,0.709159
26615,0.285225
26618,0.363075
26628,0.852015
26630,0.766281
26635,0.385685
26645,0.423977
26648,0.178763
26651,0.383217
26660,0.252765
26663,0.669447
26664,0.693351
26665,0.73619
26673,0.631736
26675,0.35563
26676,0.282065
26677,0.374027
26679,0.411542
26687,0.339167
26689,0.42018
26697,0.343517
26737,0.748606
26747,0.869365
26748,0.442951
26749,0.388609
26754,0.790753
26759,0.382645
26760,0.722925
26765,0.290138
26769,0.28169
26771,0.333181
26776,0.422321
26778,0.311217
26780,0.3847
26783,0.154627
26785,0.328185
26800,0.340602
26804,0.281362
26812,0.395741
26816,0.271259
26823,0.771774
26834,0.347684
26836,0.753234
26841,0.725525
26845,0.348793
26849,0.407758
26854,0.712525
26858,0.404552
26860,0.198528
26866,0.298061
26871,0.151431
26873,0.554474
26905,0.330926
26907,0.316358
26920,0.68993
26924,0.272311
26930,0.266059
26942,0.657677
26944,0.41971
26949,0.754124
26952,0.84761
26956,0.430365
26973,0.315639
26977,0.381404
26993,0.676477
26997,0.322468
26999,0.608222
27021,0.422923
27023,0.391437
27025,0.0298136
27027,0.450547
27032,0.747719
27034,0.281772
27036,0.600912
27045,0.335839
27050,0.260655
27051,0.808459
27055,0.389576
27056,0.414466
27060,0.375335
27061,0.771513
27066,0.759363
27070,0.319806
27073,0.208383
27077,0.856745
27085,0.43853
27086,0.41266
27099,0.407147
27105,0.432111
27109,0.386592
27125,0.264343
27135,0.57111
27139,0.619799
27140,0.817816
27141,0.373576
27142,0.376214
27144,0.254745
27148,0.419299
27154,0.454137
27162,0.701018
27175,0.535863
27176,0.394866
27178,0.622669
27197,0.458485
27204,0.391483
27205,0.403994
27206,0.170615
27207,0.371553
27216,0.401015
27230,0.298807
27234,0.254309
27241,0.413797
27249,0.897771
27251,0.256981
27252,0.749834
27256,0.746213
27257,0.578446
27263,0.290593
27268,0.396074
27269,0.34933
27276,0.35681
27279,0.720316
27288,0.748349
27295,0.267813
27299,0.348656
27302,0.385659
27304,0.370145
27316,0.66802
27318,0.23564
27330,0.397645
27333,0.687086
27335,0.474077
27339,0.317058
27341,0.717621
27342,0.377755
27345,0.560347
27347,0.562088
27354,0.55969
27361,0.263157
27375,0.730892
27387,0.697438
27390,0.642941
27392,0.888849
27399,0.240142
27403,0.323107
27410,0.475506
27423,0.322778
27429,0.293815
27432,0.367665
27436,0.384866
27437,0.603311
27441,0.620867
27444,0.6098
27445,0.254462
27448,0.587737
27454,0.453442
27459,0.280153
27465,0.376698
27478,0.788542
27479,0.354289
27481,0.680172
27483,0.672518
27486,0.295253
27498,0.394436
27505,0.413228
27507,0.329193
27509,0.29542
27514,0.314733
27527,0.775511
27535,0.252711
27544,0.277024
27545,0.360558
27556,0.274791
27563,0.369906
27569,0.410721
27585,0.723344
27589,0.334263
27605,0.416376
27608,0.788746
27609,0.335776
27611,0.264476
27621,0.554368
27626,0.749741
27629,0.37095
27645,0.793465
27651,0.313034
27654,0.406175
27656,0.762124
27663,0.72497
27673,0.247441
27677,0.341295
27678,0.305658
27680,0.35887
27681,0.363978
27684,0.341489
27688,0.325802
27706,0.408183
27709,0.430052
27720,0.305138
27722,0.39479
27733,0.718405
27734,0.719819
27739,0.391653
27746,0.444955
27751,0.823834
27755,0.392982
27777,0.526789
27783,0.293974
27795,0.348008
27805,0.386012
27811,0.282624
27815,0.282956
27823,0.371098
27856,0.348263
27873,0.427655
27883,0.316688
27885,0.723666
27887,0.739134
27899,0.425109
27921,0.406537
27924,0.406344
27927,0.430684
27929,0.352463
27932,0.368743
27943,0.474864
27945,0.463132
27952,0.427452
27957,0.792598
27960,0.419213
27966,0.372611
27968,0.796264
27980,0.749043
27984,0.305612
27994,0.36199
27995,0.369885
28002,0.752304
28004,0.71187
28006,0.256381
28028,0.798621
28042,0.882865
28043,0.395567
28055,0.720856
28061,0.369832
28063,0.644824
28077,0.449692
28090,0.858526
28093,0.396902
28095,0.322979
28096,0.670331
28098,0.805162
28099,0.318165
28111,0.318569
28115,0.419013
28123,0.373409
28125,0.420222
28126,0.764902
28129,0.750777
28131,0.36484
28139,0.404297
28146,0.314415
28153,0.854716
28155,0.422056
28160,0.670521
28166,0.364305
28167,0.867063
28176,0.604067
28185,0.374537
28187,0.731564
28195,0.771614
28203,0.252524
28206,0.388607
28209,0.313718
28210,0.328941
28211,0.359718
28216,0.351597
28234,0.37985
28235,0.776142
28248,0.364588
28255,0.384502
28266,0.359429
28277,0.360763
28286,0.405371
28288,0.377277
28289,0.602447
28290,0.339906
28296,0.389343
28300,0.743523
28306,0.244659
28307,0.347163
28309,0.349179
28327,0.428677
28336,0.357332
28345,0.415738
28355,0.353272
28361,0.291166
28362,0.347654
28374,0.304748
28380,0.771055
28381,0.368791
28393,0.248577
28394,0.314728
28405,0.417165
28413,0.319602
28426,0.766393
28428,0.830258
28429,0.788701
28442,0.403244
28445,0.250643
28457,0.903827
28459,0.717433
28462,0.420004
28478,0.217356
28490,0.404231
28492,0.337772
28499,0.150322
28500,0.367926
28506,0.766844
28509,0.351333
28513,0.312412
28516,0.397448
28519,0.881133
28526,0.277998
28527,0.239017
28528,0.820467
28533,0.379705
28547,0.358102
28551,0.386529
28563,0.455867
28566,0.461917
28568,0.388268
28580,0.370353
28589,0.32863
28590,0.774152
28606,0.424035
28613,0.377225
28615,0.257663
28619,0.38902
28629,0.637978
28633,0.343647
28635,0.716834
28646,0.310579
28648,0.714033
28651,0.293212
28660,0.744452
28681,0.453383
28693,0.67846
28696,0.377881
28703,0.375598
28709,0.375134
28712,0.819355
28718,0.266224
28719,0.60852
28727,0.236914
28730,0.752803
28732,0.752722
28740,0.402022
28747,0.421768
28752,0.669234
28757,0.385966
28764,0.431938
28765,0.73697
28770,0.687861
28772,0.852306
28783,0.360981
28786,0.305091
28796,0.374925
28799,0.859388
28806,0.809194
28807,0.393319
28815,0.430365
28818,0.32159
28823,0.390211
28824,0.503888
28831,0.830662
28834,0.486265
28841,0.302184
28848,0.729606
28882,0.475582
28884,0.360954
28904,0.317301
28907,0.267458
28919,0.29451
28920,0.702006
28928,0.222042
28935,0.0489291
28936,0.348988
28945,0.372593
28950,0.824995
28957,0.711229
28963,0.20325
28974,0.36808
28980,0.406389
28988,0.612095
28999,0.318844
29001,0.616334
29004,0.198803
29006,0.3355
29012,0.421219
29018,0.454721
29027,0.360866
29030,0.232725
29032,0.267556
29039,0.323147
29043,0.389553
29056,0.768532
29064,0.764557
29068,0.321322
29069,0.286007
29074,0.234691
29076,0.323205
29085,0.340065
29088,0.720694
29091,0.304436
29092,0.751402
29093,0.265123
29094,0.486458
29108,0.707159
29114,0.29397
29115,0.241434
29118,0.227151
29125,0.346774
29127,0.781077
29150,0.198153
29152,0.0990958
29155,0.697919
29165,0.270025
29167,0.36281
29174,0.399843
29180,0.427788
29185,0.395582
29190,0.343992
29192,0.900848
29194,0.341145
29220,0.385348
29231,0.534191
29237,0.573756
29240,0.487831
29247,0.400951
29256,0.354582
29275,0.384668
29278,0.377458
29280,0.825312
29286,0.463065
29288,0.745758
29305,0.680585
29327,0.367784
29329,0.802532
29333,0.414236
29335,0.392904
29342,0.905122
29344,0.370996
29353,0.354043
29358,0.390285
29373,0.172137
29392,0.364956
29393,0.644792
29395,0.847291
29403,0.744428
29405,0.625154
29410,0.374542
29423,0.32361
29427,0.796012
29429,0.35145
29432,0.36917
29440,0.741257
29447,0.333221
29448,0.281729
29452,0.66625
29455,0.349964
29461,0.257049
29466,0.319964
29474,0.292794
29476,0.309564
29486,0.577647
29494,0.355226
29497,0.597571
29505,0.377964
29511,0.754661
29516,0.72267
29522,0.413891
29523,0.236385
29524,0.270757
29529,0.256891
29533,0.345646
29535,0.390925
29548,0.267437
29551,0.37331
29563,0.263355
29574,0.276702
29575,0.309926
29592,0.296952
29599,0.610053
29608,0.291593
29613,0.470571
29620,0.375623
29630,0.721818
29637,0.274981
29638,0.338715
29643,0.361205
29648,0.337142
29657,0.372487
29659,0.323068
29662,0.392462
29665,0.346913
29699,0.775611
29706,0.58931
29715,0.498321
29716,0.414938
29717,0.322018
29721,0.504285
29731,0.381458
29735,0.276298
29739,0.481205
29742,0.583909
29747,0.88322
29749,0.65266
29754,0.879328
29773,0.318899
29777,0.586805
29779,0.296854
29783,0.292751
29786,0.34611
29805,0.624442
29811,0.426281
29812,0.462581
29815,0.532069
29819,0.301664
29833,0.260493
29847,0.346685
29854,0.708252
29856,0.325368
29859,0.333725
29864,0.372303
29865,0.377561
29867,0.321294
29885,0.419043
29894,0.435491
29900,0.354923
29910,0.66526
29928,0.312006
29942,0.262446
29951,0.330907
29953,0.355265
29962,0.278617
29968,0.256909
29974,0.824726
29980,0.520947
29987,0.166962
29993,0.68265
30001,0.683129
30005,0.566572
30015,0.304291
30034,0.202742
30041,0.300639
30044,0.35697
30058,0.147289
30061,0.349
30064,0.389201
30065,0.410096
30069,0.330974
30074,0.34126
30076,0.212395
30080,0.202842
30086,0.787025
30087,0.310728
30092,0.282913
30093,0.712373
30096,0.344726
30097,0.671071
30098,0.270219
30102,0.649705
30106,0.308009
30110,0.559241
30111,0.835144
30122,0.329796
30128,0.321659
30130,0.623893
30131,0.313135
30132,0.433959
30135,0.348567
30137,0.686563
30157,0.70529
30158,0.694349
30162,0.323717
30170,0.705422
30174,0.393223
30195,0.691152
30196,0.381364
30204,0.380186
30207,0.767051
30209,0.695977
30212,0.435918
30221,0.346971
30225,0.66158
30229,0.45065
30231,0.368999
30233,0.426639
30237,0.53873
30239,0.55218
30242,0.470927
30244,0.291035
30249,0.371695
30262,0.349235
30286,0.395457
30292,0.380569
30303,0.286777
30320,0.226538
30322,0.382166
30355,0.412888
30356,0.313132
30372,0.478451
30375,0.321564
30379,0.451701
30384,0.390758
30386,0.347516
30394,0.441561
30395,0.335426
30396,0.32388
30397,0.393437
30402,0.460038
30413,0.310425
30416,0.424224
30420,0.310403
30422,0.715516
30432,0.324169
30434,0.40518
30438,0.369085
30444,0.1851
30446,0.545424
30455,0.376414
30457,0.409622
30459,0.409777
30463,0.484172
30468,0.442423
30477,0.353548
30478,0.337764
30481,0.378419
30482,0.313996
30487,0.419441
30491,0.412332
30496,0.740661
30501,0.312772
30506,0.317607
30511,0.273363
30513,0.396116
30516,0.336281
30520,0.34197
30531,0.430479
30542,0.737489
30555,0.340278
30557,0.398805
30568,0.442179
30570,0.840327
30584,0.342058
30594,0.695875
30614,0.357343
30617,0.384836
30618,0.759111
30631,0.341488
30632,0.316021
30634,0.632651
30636,0.334918
30637,0.321863
30639,0.366629
30647,0.389663
30649,0.285799
30656,0.312193
30660,0.357573
30665,0.311541
30669,0.34303
30681,0.433501
30683,0.715778
30687,0.802196
30694,0.524852
