shot_id,shot_made_flag
21858,0.302037
21862,0.108961
21864,0.268751
21867,0.331588
21879,0.319684
21881,0.267419
21883,0.203946
21891,0.574021
21892,0.318103
21902,0.247419
21909,0.28099
21914,0.228561
21918,0.240797
21919,0.259602
21926,0.327679
21930,0.557566
21934,0.563975
21940,0.292666
21945,0.291517
21948,0.753691
21953,0.248427
21954,0.198971
21956,0.556967
21963,0.640685
21970,0.517362
21984,0.263348
21997,0.320147
21999,0.296066
22001,0.293592
22002,0.196018
22010,0.466884
22013,0.275025
22022,0.341798
22024,0.298091
22028,0.281208
22029,0.682047
22045,0.27713
22049,0.24483
22064,0.584469
22069,0.652934
22074,0.394366
22082,0.342171
22084,0.316409
22090,0.376084
22096,0.58017
22100,0.32447
22105,0.296976
22119,0.32579
22130,0.348097
22152,0.650259
22155,0.302285
22164,0.200834
22173,0.282736
22194,0.413782
22209,0.295637
22217,0.143377
22220,0.286671
22222,0.663839
22244,0.142114
22245,0.339641
22250,0.556961
22256,0.82698
22261,0.689212
22264,0.268247
22270,0.465244
22279,0.710804
22280,0.298821
22284,0.231103
22288,0.281717
22293,0.30396
22297,0.714572
22307,0.329282
22310,0.240571
22319,0.492506
22324,0.249962
22326,0.0755949
22327,0.31264
22329,0.271799
22331,0.625372
22340,0.633079
22342,0.517195
22347,0.557946
22351,0.330545
22357,0.306259
22361,0.271877
22371,0.348357
22373,0.259758
22391,0.461234
22404,0.678004
22409,0.531256
22411,0.334254
22428,0.557701
22436,0.381928
22444,0.718582
22445,0.23656
22451,0.258036
22463,0.247763
22464,0.175462
22467,0.58252
22472,0.292104
22485,0.736823
22497,0.252427
22504,0.403261
22508,0.296469
22516,0.270255
22522,0.257857
22527,0.517117
22543,0.658379
22549,0.345892
22551,0.380194
22557,0.580923
22562,0.291845
22567,0.306531
22572,0.335665
22575,0.26029
22578,0.511911
22579,0.344117
22580,0.30949
22581,0.321974
22591,0.563565
22593,0.270828
22597,0.212889
22600,0.384918
22602,0.544292
22603,0.559094
22616,0.562643
22617,0.283902
22622,0.540575
22623,0.346548
22624,0.588294
22628,0.27941
22640,0.284658
22641,0.307721
22653,0.490951
22660,0.234809
22672,0.468789
22674,0.275699
22689,0.522553
22698,0.378275
22705,0.548953
22709,0.818989
22711,0.203922
22714,0.736829
22715,0.334921
22729,0.571482
22730,0.571482
22733,0.320384
22750,0.155599
22754,0.58058
22756,0.565537
22758,0.427944
22767,0.709622
22768,0.46735
22769,0.643968
22776,0.237977
22778,0.304649
22780,0.69027
22789,0.503493
22797,0.612516
22799,0.676825
22814,0.219447
22818,0.298336
22821,0.511692
22823,0.525113
22841,0.112322
22847,0.530562
22848,0.479379
22862,0.331446
22875,0.824406
22877,0.581874
22887,0.348677
22892,0.27179
22899,0.7296
22901,0.694581
22907,0.364531
22909,0.384088
22926,0.347427
22927,0.338843
22930,0.348412
22934,0.339204
22937,0.355058
22939,0.789049
22949,0.331805
22951,0.36848
22955,0.295739
22965,0.720299
22966,0.793098
22968,0.725426
22972,0.38243
22975,0.377336
22981,0.324577
22988,0.352491
22994,0.303855
22996,0.791287
23011,0.770617
23028,0.368162
23031,0.33796
23035,0.275174
23038,0.371556
23042,0.335574
23049,0.722039
23051,0.71669
23053,0.226593
23057,0.807022
23058,0.371556
23063,0.374703
23064,0.351524
23067,0.227563
23071,0.372004
23075,0.271258
23077,0.799079
23090,0.371747
23094,0.388974
23097,0.347132
23103,0.233546
23107,0.768328
23117,0.346351
23122,0.334434
23124,0.32093
23126,0.270323
23129,0.77432
23136,0.374348
23141,0.276529
23142,0.371999
23147,0.333671
23154,0.374706
23159,0.275652
23165,0.387592
23171,0.790489
23173,0.069514
23175,0.330946
23179,0.709804
23182,0.804658
23185,0.36918
23188,0.359445
23189,0.353353
23209,0.345177
23214,0.295783
23215,0.356439
23233,0.330808
23241,0.342772
23252,0.337039
23255,0.353108
23263,0.353249
23281,0.332361
23282,0.282146
23289,0.239728
23292,0.251406
23296,0.343403
23297,0.298548
23301,0.258083
23302,0.379549
23304,0.291668
23309,0.331719
23312,0.363898
23316,0.353675
23321,0.304314
23342,0.346094
23344,0.292255
23350,0.273961
23367,0.846005
23368,0.390564
23374,0.296475
23387,0.306743
23389,0.683068
23399,0.656799
23403,0.731105
23406,0.72205
23414,0.281882
23415,0.240155
23419,0.790652
23436,0.34712
23439,0.734917
23444,0.402323
23445,0.362776
23455,0.260205
23469,0.319426
23472,0.208226
23477,0.368471
23478,0.797477
23479,0.352255
23487,0.371113
23490,0.351562
23491,0.71132
23492,0.255314
23494,0.317672
23496,0.29252
23497,0.309911
23506,0.238891
23515,0.350177
23528,0.299896
23532,0.257066
23549,0.588317
23551,0.298145
23552,0.292644
23555,0.341528
23556,0.314663
23564,0.830546
23583,0.383068
23592,0.425858
23597,0.898403
23601,0.317866
23605,0.820341
23615,0.368359
23619,0.382939
23621,0.882026
23626,0.836925
23635,0.422936
23637,0.35853
23640,0.344768
23646,0.286553
23655,0.336314
23672,0.633622
23673,0.38736
23682,0.25893
23683,0.401356
23699,0.309194
23704,0.808944
23707,0.727069
23713,0.339145
23714,0.246624
23716,0.391217
23718,0.802175
23721,0.195684
23735,0.334614
23737,0.372151
23744,0.33707
23749,0.8311
23755,0.453497
23769,0.82645
23772,0.385631
23773,0.165631
23774,0.819492
23779,0.172995
23782,0.431548
23793,0.409574
23803,0.728855
23828,0.809389
23833,0.753105
23834,0.718993
23844,0.360455
23845,0.82428
23852,0.695403
23855,0.814504
23867,0.250083
23872,0.797802
23874,0.403737
23880,0.271098
23886,0.299953
23898,0.317648
23900,0.267774
23903,0.229474
23907,0.288777
23908,0.727001
23912,0.316555
23916,0.252523
23917,0.39503
23918,0.314228
23922,0.343589
23928,0.315579
23940,0.806275
23944,0.583229
23945,0.383622
23951,0.335344
23966,0.308004
23970,0.276753
23971,0.374902
23976,0.798357
23980,0.325
23987,0.733764
23988,0.302993
23993,0.346958
23997,0.241572
23998,0.301951
23999,0.729014
24010,0.82428
24015,0.821648
24023,0.323954
24033,0.322909
24046,0.818171
24060,0.359479
24062,0.307776
24065,0.813645
24070,0.39246
24071,0.19814
24073,0.309516
24079,0.373913
24082,0.711273
24084,0.421454
24089,0.379543
24094,0.360649
24100,0.364697
24105,0.21769
24106,0.133163
24108,0.812057
24111,0.709962
24120,0.325003
24125,0.701772
24134,0.818283
24140,0.384282
24151,0.352602
24153,0.250475
24154,0.408225
24161,0.353138
24166,0.350551
24170,0.684037
24176,0.229186
24182,0.746298
24188,0.349962
24190,0.345276
24201,0.733542
24211,0.728871
24215,0.82238
24216,0.738828
24219,0.294968
24222,0.817189
24240,0.757682
24243,0.361952
24245,0.307
24251,0.242485
24256,0.93833
24258,0.311636
24261,0.41931
24263,0.363544
24264,0.353727
24266,0.34882
24273,0.357344
24278,0.363725
24289,0.725556
24292,0.411309
24293,0.359467
24298,0.724573
24299,0.333636
24303,0.820229
24304,0.395963
24305,0.381778
24329,0.377947
24341,0.368881
24345,0.84033
24353,0.377473
24358,0.749637
24364,0.780808
24367,0.401762
24370,0.789885
24377,0.37451
24380,0.344308
24381,0.371089
24387,0.447303
24391,0.360384
24409,0.735205
24413,0.323941
24416,0.331847
24427,0.460028
24439,0.19535
24443,0.390545
24448,0.419157
24454,0.798227
24455,0.311264
24461,0.307533
24464,0.402129
24468,0.251986
24469,0.322256
24501,0.354512
24508,0.364772
24519,0.375131
24520,0.902613
24538,0.463552
24540,0.835325
24550,0.351904
24552,0.289
24561,0.328354
24577,0.443459
24579,0.364821
24580,0.384359
24582,0.351398
24591,0.771219
24592,0.381707
24599,0.813442
24602,0.390384
24606,0.34837
24617,0.352639
24619,0.779546
24630,0.193733
24633,0.784151
24634,0.762137
24638,0.362464
24641,0.420956
24644,0.371165
24645,0.777881
24656,0.394275
24661,0.333353
24663,0.834807
24667,0.390884
24669,0.824552
24682,0.433176
24698,0.329981
24699,0.84332
24702,0.3804
24703,0.451389
24717,0.377778
24724,0.772397
24731,0.402831
24737,0.287404
24740,0.3288
24743,0.320233
24744,0.756543
24755,0.420998
24757,0.316163
24765,0.406372
24766,0.298364
24776,0.848899
24787,0.926799
24789,0.450468
24791,0.171676
24792,0.30736
24804,0.0872182
24812,0.388206
24816,0.328221
24817,0.331159
24820,0.720495
24828,0.408594
24832,0.328752
24836,0.369729
24842,0.846363
24846,0.319896
24847,0.346533
24848,0.756543
24851,0.833424
24855,0.83528
24856,0.367355
24871,0.434885
24874,0.349701
24877,0.330072
24889,0.3547
24897,0.348471
24899,0.833424
24908,0.398214
24913,0.829522
24923,0.295177
24933,0.377117
24971,0.322747
24973,0.756543
24993,0.444122
24998,0.463515
25000,0.919196
25001,0.913673
25002,0.35066
25003,0.75102
25009,0.364827
25024,0.384117
25026,0.355159
25027,0.747635
25034,0.313054
25050,0.407242
25057,0.406424
25067,0.650143
25075,0.371772
25081,0.380794
25085,0.395273
25093,0.362542
25097,0.394287
25103,0.395768
25104,0.460619
25109,0.353863
25112,0.739156
25113,0.327241
25114,0.362036
25119,0.294472
25121,0.336366
25122,0.752409
25124,0.823169
25131,0.370331
25134,0.66687
25144,0.308411
25147,0.8542
25148,0.44378
25149,0.39199
25155,0.424612
25169,0.810806
25177,0.734307
25178,0.37153
25179,0.398784
25180,0.828263
25191,0.792705
25199,0.350344
25232,0.338553
25241,0.377336
25242,0.732363
25243,0.274333
25246,0.321687
25259,0.828263
25265,0.850817
25278,0.848263
25280,0.305805
25284,0.364539
25286,0.836707
25288,0.335076
25318,0.740018
25330,0.820567
25333,0.380727
25339,0.324286
25340,0.833786
25346,0.342274
25349,0.858537
25351,0.271702
25361,0.854099
25366,0.4127
25368,0.764606
25369,0.345919
25370,0.442177
25375,0.0758701
25376,0.835436
25377,0.343892
25379,0.352765
25382,0.455905
25386,0.456911
25389,0.441094
25399,0.417069
25400,0.782672
25401,0.782586
25407,0.3391
25409,0.328112
25412,0.418733
25416,0.32896
25418,0.428949
25423,0.32344
25436,0.324269
25439,0.290433
25442,0.314663
25445,0.887162
25446,0.389702
25453,0.333793
25456,0.441332
25458,0.433719
25460,0.354992
25461,0.354433
25468,0.830727
25470,0.359961
25471,0.347981
25482,0.38957
25501,0.757704
25504,0.728784
25515,0.365631
25518,0.386836
25528,0.385545
25533,0.360443
25543,0.255973
25548,0.286282
25564,0.392525
25572,0.859007
25576,0.29773
25577,0.442177
25587,0.295449
25591,0.324061
25596,0.309933
25598,0.320997
25617,0.490708
25618,0.777439
25620,0.37279
25623,0.350756
25626,0.409077
25628,0.361302
25633,0.447763
25637,0.407656
25644,0.306894
25662,0.375699
25663,0.432367
25673,0.685725
25678,0.369018
25685,0.413435
25691,0.32942
25706,0.358898
25707,0.351736
25723,0.409008
25725,0.354678
25735,0.821396
25740,0.331679
25759,0.377129
25761,0.769628
25769,0.267553
25774,0.347448
25779,0.837982
25781,0.394695
25784,0.877267
25790,0.70545
25796,0.37467
25816,0.37478
25847,0.334826
25850,0.334054
25852,0.756734
25856,0.407535
25866,0.386166
25867,0.802837
25868,0.353861
25869,0.437839
25877,0.897605
25878,0.423929
25890,0.456911
25898,0.78549
25899,0.363114
25906,0.89766
25907,0.846363
25915,0.873291
25932,0.840841
25939,0.395092
25946,0.84033
25951,0.823169
25959,0.431821
25961,0.327877
25964,0.418854
25969,0.386269
25980,0.38469
25986,0.353375
25992,0.261001
25998,0.312355
26000,0.417031
26006,0.385656
26009,0.339889
26016,0.457202
26023,0.731923
26038,0.461428
26041,0.347299
26050,0.357797
26051,0.762576
26057,0.389702
26060,0.0283256
26062,0.373776
26067,0.750288
26068,0.362905
26072,0.379827
26074,0.767483
26075,0.294756
26081,0.841476
26108,0.841476
26112,0.747452
26113,0.242536
26115,0.514909
26122,0.39145
26139,0.289041
26162,0.39883
26165,0.388982
26173,0.372892
26177,0.421359
26179,0.3564
26184,0.291013
26190,0.367541
26204,0.356889
26205,0.104489
26212,0.699083
26215,0.317513
26227,0.738869
26232,0.826128
26237,0.406923
26246,0.540616
26248,0.817438
26249,0.390451
26260,0.389334
26263,0.301539
26267,0.793321
26269,0.364541
26271,0.823205
26273,0.577794
26286,0.379039
26297,0.302666
26309,0.379844
26313,0.351104
26319,0.405319
26329,0.327135
26330,0.823081
26333,0.371291
26361,0.810576
26366,0.425395
26376,0.7907
26378,0.435141
26382,0.330427
26389,0.376422
26391,0.305027
26401,0.683395
26415,0.309497
26419,0.600094
26421,0.794983
26422,0.35229
26423,0.837083
26424,0.740276
26441,0.692173
26442,0.370489
26446,0.76421
26447,0.369719
26448,0.330949
26451,0.392458
26459,0.345988
26465,0.264894
26476,0.371197
26481,0.329456
26487,0.78357
26501,0.323343
26513,0.829424
26517,0.297008
26527,0.717651
26534,0.833429
26535,0.778109
26545,0.340486
26550,0.276267
26558,0.294049
26571,0.825904
26573,0.401259
26575,0.348031
26578,0.380709
26583,0.710292
26590,0.360385
26593,0.714285
26602,0.222307
26606,0.697932
26613,0.81664
26615,0.263314
26618,0.356371
26628,0.873909
26630,0.73994
26635,0.329836
26645,0.381
26648,0.172884
26651,0.310483
26660,0.275657
26663,0.60877
26664,0.639488
26665,0.774144
26673,0.737412
26675,0.368811
26676,0.328838
26677,0.372423
26679,0.405539
26687,0.368906
26689,0.417931
26697,0.381949
26737,0.830168
26747,0.790038
26748,0.412944
26749,0.354914
26754,0.746319
26759,0.368402
26760,0.758824
26765,0.308704
26769,0.278621
26771,0.355139
26776,0.360426
26778,0.29875
26780,0.359914
26783,0.262298
26785,0.29388
26800,0.312363
26804,0.274926
26812,0.345485
26816,0.255275
26823,0.826071
26834,0.386907
26836,0.771856
26841,0.602452
26845,0.349134
26849,0.381464
26854,0.729466
26858,0.375962
26860,0.263545
26866,0.290106
26871,0.186643
26873,0.421397
26905,0.304077
26907,0.284461
26920,0.66252
26924,0.213015
26930,0.30732
26942,0.608878
26944,0.355711
26949,0.716962
26952,0.887395
26956,0.367653
26973,0.286325
26977,0.33107
26993,0.783985
26997,0.274846
26999,0.62172
27021,0.38235
27023,0.367858
27025,0.0322949
27027,0.366865
27032,0.821807
27034,0.260146
27036,0.623231
27045,0.287661
27050,0.268296
27051,0.720777
27055,0.391297
27056,0.391338
27060,0.371698
27061,0.832068
27066,0.823623
27070,0.31507
27073,0.231758
27077,0.785282
27085,0.391338
27086,0.373438
27099,0.411537
27105,0.40888
27109,0.296494
27125,0.332288
27135,0.478085
27139,0.627383
27140,0.789304
27141,0.379075
27142,0.367999
27144,0.285287
27148,0.395017
27154,0.393995
27162,0.823891
27175,0.62439
27176,0.409197
27178,0.646951
27197,0.432186
27204,0.326077
27205,0.374807
27206,0.283426
27207,0.365727
27216,0.349652
27230,0.310111
27234,0.265072
27241,0.368418
27249,0.779098
27251,0.250287
27252,0.738253
27256,0.8481
27257,0.607494
27263,0.282313
27268,0.391338
27269,0.345881
27276,0.386613
27279,0.833588
27288,0.826082
27295,0.271458
27299,0.387468
27302,0.35202
27304,0.359756
27316,0.6554
27318,0.270999
27330,0.369038
27333,0.611881
27335,0.423147
27339,0.33337
27341,0.669244
27342,0.365381
27345,0.557611
27347,0.596702
27354,0.572583
27361,0.289419
27375,0.785785
27387,0.831307
27390,0.802297
27392,0.814876
27399,0.26208
27403,0.357415
27410,0.43851
27423,0.291926
27429,0.281386
27432,0.354388
27436,0.358813
27437,0.728498
27441,0.732761
27444,0.648024
27445,0.265358
27448,0.757
27454,0.362731
27459,0.305476
27465,0.396476
27478,0.842204
27479,0.346911
27481,0.823623
27483,0.579337
27486,0.267725
27498,0.398143
27505,0.374331
27507,0.341494
27509,0.336758
27514,0.351921
27527,0.830168
27535,0.205234
27544,0.282562
27545,0.351725
27556,0.288027
27563,0.372806
27569,0.364957
27585,0.626334
27589,0.351338
27605,0.38515
27608,0.82043
27609,0.335899
27611,0.308647
27621,0.594164
27626,0.81118
27629,0.364957
27645,0.838737
27651,0.313917
27654,0.395525
27656,0.815277
27663,0.810241
27673,0.314765
27677,0.327654
27678,0.28906
27680,0.360074
27681,0.394012
27684,0.326778
27688,0.339375
27706,0.38235
27709,0.399652
27720,0.317982
27722,0.395851
27733,0.753316
27734,0.610102
27739,0.410673
27746,0.40888
27751,0.792509
27755,0.359169
27777,0.600747
27783,0.287785
27795,0.35801
27805,0.372981
27811,0.288911
27815,0.275492
27823,0.350412
27856,0.357647
27873,0.368079
27883,0.326398
27885,0.798584
27887,0.703369
27899,0.380326
27921,0.369682
27924,0.417673
27927,0.371846
27929,0.368094
27932,0.360644
27943,0.428055
27945,0.413861
27952,0.411677
27957,0.753479
27960,0.360704
27966,0.334434
27968,0.826955
27980,0.815317
27984,0.321228
27994,0.352955
27995,0.396664
28002,0.801809
28004,0.834605
28006,0.226808
28028,0.76243
28042,0.779955
28043,0.424033
28055,0.597506
28061,0.392313
28063,0.563597
28077,0.400228
28090,0.773844
28093,0.443455
28095,0.478121
28096,0.714552
28098,0.777056
28099,0.290079
28111,0.347954
28115,0.415515
28123,0.369044
28125,0.392223
28126,0.805751
28129,0.792538
28131,0.326959
28139,0.373548
28146,0.355901
28153,0.771289
28155,0.394183
28160,0.594843
28166,0.348488
28167,0.774111
28176,0.694103
28185,0.325541
28187,0.815317
28195,0.832989
28203,0.240715
28206,0.367768
28209,0.277745
28210,0.341915
28211,0.358985
28216,0.312753
28234,0.362833
28235,0.832989
28248,0.366455
28255,0.367204
28266,0.323769
28277,0.294367
28286,0.349078
28288,0.367317
28289,0.59023
28290,0.336576
28296,0.450311
28300,0.82806
28306,0.277278
28307,0.376965
28309,0.371463
28327,0.363971
28336,0.346918
28345,0.401256
28355,0.355548
28361,0.316614
28362,0.370809
28374,0.319069
28380,0.775237
28381,0.378035
28393,0.304331
28394,0.363943
28405,0.379597
28413,0.326857
28426,0.814947
28428,0.795073
28429,0.815679
28442,0.380908
28445,0.344966
28457,0.770259
28459,0.767317
28462,0.398716
28478,0.217821
28490,0.355369
28492,0.316261
28499,0.207052
28500,0.381392
28506,0.83026
28509,0.350296
28513,0.339543
28516,0.305666
28519,0.778681
28526,0.284151
28527,0.295792
28528,0.761933
28533,0.384617
28547,0.361586
28551,0.346859
28563,0.408061
28566,0.384183
28568,0.351868
28580,0.339131
28589,0.328955
28590,0.831643
28606,0.396032
28613,0.35825
28615,0.265989
28619,0.412316
28629,0.579836
28633,0.35173
28635,0.802822
28646,0.304086
28648,0.625607
28651,0.319052
28660,0.818504
28681,0.367582
28693,0.706537
28696,0.345046
28703,0.327164
28709,0.490435
28712,0.75307
28718,0.286323
28719,0.57463
28727,0.269151
28730,0.785897
28732,0.802478
28740,0.376352
28747,0.38074
28752,0.689039
28757,0.362769
28764,0.373308
28765,0.672165
28770,0.704689
28772,0.75828
28783,0.378084
28786,0.297738
28796,0.371929
28799,0.790044
28806,0.753669
28807,0.337579
28815,0.395538
28818,0.297636
28823,0.351825
28824,0.558284
28831,0.752607
28834,0.56306
28841,0.291953
28848,0.797699
28882,0.573364
28884,0.335815
28904,0.345821
28907,0.261808
28919,0.274027
28920,0.639643
28928,0.19458
28935,0.0250454
28936,0.18911
28945,0.321491
28950,0.662835
28957,0.82538
28963,0.260068
28974,0.380183
28980,0.393333
28988,0.649354
28999,0.293451
29001,0.607455
29004,0.102955
29006,0.293693
29012,0.360089
29018,0.373008
29027,0.375158
29030,0.220826
29032,0.277697
29039,0.330696
29043,0.404138
29056,0.688128
29064,0.809801
29068,0.272042
29069,0.271102
29074,0.205725
29076,0.275152
29085,0.303028
29088,0.799265
29091,0.293388
29092,0.698673
29093,0.328176
29094,0.482859
29108,0.773825
29114,0.239712
29115,0.243947
29118,0.231967
29125,0.315768
29127,0.834954
29150,0.186257
29152,0.0967987
29155,0.683006
29165,0.280493
29167,0.407205
29174,0.416592
29180,0.394607
29185,0.360391
29190,0.305128
29192,0.785021
29194,0.329484
29220,0.382209
29231,0.597205
29237,0.592983
29240,0.682861
29247,0.359343
29256,0.376859
29275,0.335485
29278,0.338793
29280,0.733369
29286,0.432002
29288,0.730361
29305,0.728
29327,0.357822
29329,0.76269
29333,0.371769
29335,0.378743
29342,0.782826
29344,0.330006
29353,0.314785
29358,0.387356
29373,0.234218
29392,0.40483
29393,0.604257
29395,0.871513
29403,0.761628
29405,0.661284
29410,0.377655
29423,0.340677
29427,0.835722
29429,0.359914
29432,0.359248
29440,0.87111
29447,0.350723
29448,0.325935
29452,0.713377
29455,0.349484
29461,0.266447
29466,0.322492
29474,0.320601
29476,0.331961
29486,0.710137
29494,0.346855
29497,0.609463
29505,0.372297
29511,0.825686
29516,0.705383
29522,0.356283
29523,0.246723
29524,0.284102
29529,0.266447
29533,0.319199
29535,0.342641
29548,0.270963
29551,0.361566
29563,0.249041
29574,0.32787
29575,0.311873
29592,0.316573
29599,0.543346
29608,0.317261
29613,0.400311
29620,0.365132
29630,0.785689
29637,0.295601
29638,0.358082
29643,0.345191
29648,0.267862
29657,0.37316
29659,0.364978
29662,0.339963
29665,0.311992
29699,0.839295
29706,0.633083
29715,0.607428
29716,0.385449
29717,0.301193
29721,0.632229
29731,0.381072
29735,0.296101
29739,0.59154
29742,0.637056
29747,0.76246
29749,0.64229
29754,0.903069
29773,0.293293
29777,0.649234
29779,0.328091
29783,0.318597
29786,0.351598
29805,0.783551
29811,0.542672
29812,0.561515
29815,0.590378
29819,0.291909
29833,0.269852
29847,0.356706
29854,0.772392
29856,0.308767
29859,0.315084
29864,0.380027
29865,0.415659
29867,0.300617
29885,0.513353
29894,0.372466
29900,0.319984
29910,0.669502
29928,0.355849
29942,0.330011
29951,0.382149
29953,0.385067
29962,0.272592
29968,0.287849
29974,0.820639
29980,0.712942
29987,0.219866
29993,0.586673
30001,0.748654
30005,0.61991
30015,0.362518
30034,0.215129
30041,0.254484
30044,0.320101
30058,0.220636
30061,0.331289
30064,0.404093
30065,0.385458
30069,0.333157
30074,0.332181
30076,0.156068
30080,0.266932
30086,0.728986
30087,0.300758
30092,0.325689
30093,0.822176
30096,0.349142
30097,0.82872
30098,0.31631
30102,0.818786
30106,0.363792
30110,0.712706
30111,0.867344
30122,0.351828
30128,0.296737
30130,0.740393
30131,0.374751
30132,0.380304
30135,0.378543
30137,0.761353
30157,0.829311
30158,0.700519
30162,0.339658
30170,0.835232
30174,0.39671
30195,0.756891
30196,0.323533
30204,0.326741
30207,0.693987
30209,0.815646
30212,0.40133
30221,0.366083
30225,0.809974
30229,0.417051
30231,0.388496
30233,0.404106
30237,0.502805
30239,0.425322
30242,0.460346
30244,0.303394
30249,0.38768
30262,0.330363
30286,0.414834
30292,0.311872
30303,0.247127
30320,0.272982
30322,0.461189
30355,0.394712
30356,0.289598
30372,0.424054
30375,0.292126
30379,0.495686
30384,0.398022
30386,0.378773
30394,0.395762
30395,0.328727
30396,0.259692
30397,0.418616
30402,0.41757
30413,0.376778
30416,0.463814
30420,0.36713
30422,0.729496
30432,0.370639
30434,0.454833
30438,0.442955
30444,0.295347
30446,0.412703
30455,0.401325
30457,0.398481
30459,0.371904
30463,0.42892
30468,0.396264
30477,0.398557
30478,0.369167
30481,0.390522
30482,0.346455
30487,0.441587
30491,0.470206
30496,0.878953
30501,0.401774
30506,0.348436
30511,0.296303
30513,0.335018
30516,0.397333
30520,0.371489
30531,0.463791
30542,0.766356
30555,0.403106
30557,0.351397
30568,0.393174
30570,0.748697
30584,0.495514
30594,0.846635
30614,0.394421
30617,0.521261
30618,0.787924
30631,0.407321
30632,0.369835
30634,0.776426
30636,0.375519
30637,0.408238
30639,0.425752
30647,0.521257
30649,0.42048
30656,0.411468
30660,0.391803
30665,0.243408
30669,0.312496
30681,0.473578
30683,0.713613
30687,0.741349
30694,0.444592
