shot_id,shot_made_flag
21858,0.309513
21862,0.198754
21864,0.261612
21867,0.343391
21879,0.324821
21881,0.291212
21883,0.293194
21891,0.523774
21892,0.338125
21902,0.258275
21909,0.335996
21914,0.255262
21918,0.285961
21919,0.316089
21926,0.281066
21930,0.603109
21934,0.581578
21940,0.339783
21945,0.25515
21948,0.704347
21953,0.302848
21954,0.234546
21956,0.531978
21963,0.575733
21970,0.451958
21984,0.317236
21997,0.340315
21999,0.252797
22001,0.347159
22002,0.233531
22010,0.561514
22013,0.29762
22022,0.348422
22024,0.308164
22028,0.279275
22029,0.738245
22045,0.341518
22049,0.262936
22064,0.646842
22069,0.537157
22074,0.339061
22082,0.24541
22084,0.301182
22090,0.458555
22096,0.550538
22100,0.319905
22105,0.297113
22119,0.339598
22130,0.348058
22152,0.577725
22155,0.33797
22164,0.262241
22173,0.331979
22194,0.580899
22209,0.299381
22217,0.1154
22220,0.304145
22222,0.702166
22244,0.262791
22245,0.31032
22250,0.486771
22256,0.725601
22261,0.717136
22264,0.31991
22270,0.470179
22279,0.66404
22280,0.304904
22284,0.293826
22288,0.332962
22293,0.291477
22297,0.845614
22307,0.368533
22310,0.284266
22319,0.557049
22324,0.235333
22326,0.209008
22327,0.353401
22329,0.350466
22331,0.702809
22340,0.583738
22342,0.460036
22347,0.45381
22351,0.472126
22357,0.339997
22361,0.304413
22371,0.348649
22373,0.305616
22391,0.535034
22404,0.675484
22409,0.554494
22411,0.337413
22428,0.559944
22436,0.510044
22444,0.795988
22445,0.287043
22451,0.308159
22463,0.273037
22464,0.237899
22467,0.680526
22472,0.295474
22485,0.733114
22497,0.292668
22504,0.462855
22508,0.33419
22516,0.285225
22522,0.26917
22527,0.488102
22543,0.694425
22549,0.332026
22551,0.470791
22557,0.484566
22562,0.285026
22567,0.337265
22572,0.330233
22575,0.301976
22578,0.357789
22579,0.340671
22580,0.321891
22581,0.324044
22591,0.632759
22593,0.300443
22597,0.298998
22600,0.439902
22602,0.485854
22603,0.475145
22616,0.521358
22617,0.357475
22622,0.525912
22623,0.335896
22624,0.670141
22628,0.286236
22640,0.289173
22641,0.316897
22653,0.502047
22660,0.284496
22672,0.641398
22674,0.354426
22689,0.47484
22698,0.331331
22705,0.575866
22709,0.717369
22711,0.315763
22714,0.693991
22715,0.365139
22729,0.474391
22730,0.487769
22733,0.327418
22750,0.272376
22754,0.630533
22756,0.633703
22758,0.453246
22767,0.756028
22768,0.485761
22769,0.627933
22776,0.264386
22778,0.318765
22780,0.585461
22789,0.559685
22797,0.521073
22799,0.64447
22814,0.239967
22818,0.400118
22821,0.467311
22823,0.471006
22841,0.238268
22847,0.514544
22848,0.47423
22862,0.323489
22875,0.748772
22877,0.69172
22887,0.340263
22892,0.265415
22899,0.657921
22901,0.687922
22907,0.351786
22909,0.441822
22926,0.338901
22927,0.355789
22930,0.351458
22934,0.372946
22937,0.379174
22939,0.702554
22949,0.329554
22951,0.449079
22955,0.241289
22965,0.781107
22966,0.681552
22968,0.9166
22972,0.40041
22975,0.39175
22981,0.364865
22988,0.392206
22994,0.312297
22996,0.705785
23011,0.690738
23028,0.405199
23031,0.329206
23035,0.318984
23038,0.413926
23042,0.365195
23049,0.763888
23051,0.91011
23053,0.260581
23057,0.71749
23058,0.416826
23063,0.341137
23064,0.357771
23067,0.297422
23071,0.351343
23075,0.332003
23077,0.723574
23090,0.343117
23094,0.440814
23097,0.367486
23103,0.292959
23107,0.702554
23117,0.362663
23122,0.344539
23124,0.247637
23126,0.320855
23129,0.691579
23136,0.434193
23141,0.29566
23142,0.438856
23147,0.333379
23154,0.433738
23159,0.297582
23165,0.406672
23171,0.700245
23173,0.0641515
23175,0.338295
23179,0.909345
23182,0.71749
23185,0.403483
23188,0.338392
23189,0.367679
23209,0.337719
23214,0.320855
23215,0.388446
23233,0.350029
23241,0.399022
23252,0.347633
23255,0.415737
23263,0.320236
23281,0.34795
23282,0.290399
23289,0.274991
23292,0.273366
23296,0.347144
23297,0.323392
23301,0.337554
23302,0.355406
23304,0.322936
23309,0.303812
23312,0.411987
23316,0.346724
23321,0.292153
23342,0.318101
23344,0.275766
23350,0.239653
23367,0.682136
23368,0.306148
23374,0.315476
23387,0.285178
23389,0.724424
23399,0.788968
23403,0.791038
23406,0.909649
23414,0.307306
23415,0.233556
23419,0.675063
23436,0.347869
23439,0.795659
23444,0.424793
23445,0.344723
23455,0.224827
23469,0.310566
23472,0.189496
23477,0.263089
23478,0.678691
23479,0.359068
23487,0.326309
23490,0.354125
23491,0.716556
23492,0.253574
23494,0.2934
23496,0.294414
23497,0.33565
23506,0.258771
23515,0.36372
23528,0.318777
23532,0.308047
23549,0.694909
23551,0.260178
23552,0.260799
23555,0.322041
23556,0.319492
23564,0.679971
23583,0.365104
23592,0.379631
23597,0.908459
23601,0.304769
23605,0.676132
23615,0.287459
23619,0.35656
23621,0.907628
23626,0.685632
23635,0.450873
23637,0.34966
23640,0.311293
23646,0.281061
23655,0.332609
23672,0.714528
23673,0.31891
23682,0.291037
23683,0.400986
23699,0.311628
23704,0.67871
23707,0.880407
23713,0.330696
23714,0.294872
23716,0.366821
23718,0.67832
23721,0.189542
23735,0.340524
23737,0.397671
23744,0.300491
23749,0.679551
23755,0.454306
23769,0.686769
23772,0.394804
23773,0.223914
23774,0.679435
23779,0.304741
23782,0.448427
23793,0.428193
23803,0.912479
23828,0.678954
23833,0.662011
23834,0.741422
23844,0.373184
23845,0.686653
23852,0.725474
23855,0.679523
23867,0.319854
23872,0.670285
23874,0.432735
23880,0.250495
23886,0.241306
23898,0.337913
23900,0.338722
23903,0.292117
23907,0.255582
23908,0.790478
23912,0.293578
23916,0.264452
23917,0.391452
23918,0.313349
23922,0.366746
23928,0.276366
23940,0.684996
23944,0.55591
23945,0.399724
23951,0.276794
23966,0.289651
23970,0.268612
23971,0.346209
23976,0.691596
23980,0.303579
23987,0.911512
23988,0.34352
23993,0.354707
23997,0.281087
23998,0.322994
23999,0.788227
24010,0.686653
24015,0.679551
24023,0.340668
24033,0.330179
24046,0.662148
24060,0.346974
24062,0.287214
24065,0.67907
24070,0.311932
24071,0.266252
24073,0.293081
24079,0.332597
24082,0.903946
24084,0.363856
24089,0.346241
24094,0.336081
24100,0.362867
24105,0.292542
24106,0.153366
24108,0.686769
24111,0.880407
24120,0.314156
24125,0.537086
24134,0.685069
24140,0.354398
24151,0.33509
24153,0.288986
24154,0.408326
24161,0.331607
24166,0.339306
24170,0.65528
24176,0.268782
24182,0.802033
24188,0.318266
24190,0.346813
24201,0.917153
24211,0.854557
24215,0.687402
24216,0.914405
24219,0.303124
24222,0.679192
24240,0.928497
24243,0.371489
24245,0.343044
24251,0.258324
24256,0.983325
24258,0.267147
24261,0.410604
24263,0.354291
24264,0.363837
24266,0.312401
24273,0.380283
24278,0.317499
24289,0.912784
24292,0.360581
24293,0.334084
24298,0.913848
24299,0.304103
24303,0.66036
24304,0.376346
24305,0.377752
24329,0.371428
24341,0.321614
24345,0.696958
24353,0.321397
24358,0.92727
24364,0.704253
24367,0.398419
24370,0.685388
24377,0.377289
24380,0.342534
24381,0.306367
24387,0.367737
24391,0.366396
24409,0.925931
24413,0.325877
24416,0.424966
24427,0.479446
24439,0.231167
24443,0.386192
24448,0.37244
24454,0.729335
24455,0.375626
24461,0.291276
24464,0.395576
24468,0.272626
24469,0.279948
24501,0.328234
24508,0.356269
24519,0.377762
24520,0.953614
24538,0.533815
24540,0.676538
24550,0.324493
24552,0.308643
24561,0.267678
24577,0.434756
24579,0.314158
24580,0.332187
24582,0.34384
24591,0.621439
24592,0.371219
24599,0.673143
24602,0.412739
24606,0.33526
24617,0.314307
24619,0.64017
24630,0.207328
24633,0.803627
24634,0.63495
24638,0.306332
24641,0.378832
24644,0.369577
24645,0.803477
24656,0.362665
24661,0.325689
24663,0.708992
24667,0.374835
24669,0.691819
24682,0.383557
24698,0.297874
24699,0.673315
24702,0.305828
24703,0.489279
24717,0.371113
24724,0.92727
24731,0.305007
24737,0.286192
24740,0.343088
24743,0.306583
24744,0.92727
24755,0.519533
24757,0.322032
24765,0.464865
24766,0.279308
24776,0.694514
24787,0.95613
24789,0.443767
24791,0.260894
24792,0.335744
24804,0.0506521
24812,0.381469
24816,0.326406
24817,0.325089
24820,0.550666
24828,0.412652
24832,0.279139
24836,0.326705
24842,0.698015
24846,0.272107
24847,0.277947
24848,0.927227
24851,0.689454
24855,0.696581
24856,0.321548
24871,0.518188
24874,0.345361
24877,0.379615
24889,0.339224
24897,0.327136
24899,0.690044
24908,0.437914
24913,0.695243
24923,0.376053
24933,0.339411
24971,0.331451
24973,0.927343
24993,0.517023
24998,0.511746
25000,0.951136
25001,0.953092
25002,0.37003
25003,0.927976
25009,0.328818
25024,0.288487
25026,0.310851
25027,0.920401
25034,0.288041
25050,0.357633
25057,0.328662
25067,0.763371
25075,0.386432
25081,0.375141
25085,0.384844
25093,0.339493
25097,0.378783
25103,0.361144
25104,0.526287
25109,0.393694
25112,0.77341
25113,0.355886
25114,0.330759
25119,0.276059
25121,0.326707
25122,0.828458
25124,0.685253
25131,0.32843
25134,0.769153
25144,0.275763
25147,0.703396
25148,0.517742
25149,0.370202
25155,0.508648
25169,0.676744
25177,0.677401
25178,0.384948
25179,0.371145
25180,0.702123
25191,0.672605
25199,0.353431
25232,0.356
25241,0.37069
25242,0.74553
25243,0.268277
25246,0.289231
25259,0.690016
25265,0.689624
25278,0.685099
25280,0.309756
25284,0.369151
25286,0.683969
25288,0.324923
25318,0.927451
25330,0.680397
25333,0.373561
25339,0.371156
25340,0.690016
25346,0.354438
25349,0.899146
25351,0.348416
25361,0.685382
25366,0.342265
25368,0.911617
25369,0.356331
25370,0.399627
25375,0.128711
25376,0.696885
25377,0.360131
25379,0.372052
25382,0.510257
25386,0.517592
25389,0.509631
25399,0.39144
25400,0.911848
25401,0.604949
25407,0.30454
25409,0.301476
25412,0.48236
25416,0.31718
25418,0.494822
25423,0.346168
25436,0.371404
25439,0.3324
25442,0.355124
25445,0.932665
25446,0.378268
25453,0.34341
25456,0.509964
25458,0.414155
25460,0.379447
25461,0.326806
25468,0.844169
25470,0.358549
25471,0.310746
25482,0.377071
25501,0.802318
25504,0.641137
25515,0.323565
25518,0.404759
25528,0.415835
25533,0.371133
25543,0.319658
25548,0.401238
25564,0.337875
25572,0.709981
25576,0.320918
25577,0.420516
25587,0.337058
25591,0.350377
25596,0.286589
25598,0.288722
25617,0.347065
25618,0.831516
25620,0.322522
25623,0.33999
25626,0.345718
25628,0.314276
25633,0.472658
25637,0.385398
25644,0.271323
25662,0.33581
25663,0.518321
25673,0.560245
25678,0.343789
25685,0.40453
25691,0.304676
25706,0.387355
25707,0.392386
25723,0.422071
25725,0.386484
25735,0.688576
25740,0.328094
25759,0.342661
25761,0.790368
25769,0.347146
25774,0.316697
25779,0.689454
25781,0.366953
25784,0.928438
25790,0.877228
25796,0.364522
25816,0.349119
25847,0.313329
25850,0.293129
25852,0.730636
25856,0.369203
25866,0.382187
25867,0.676538
25868,0.330038
25869,0.521211
25877,0.69073
25878,0.346507
25890,0.517096
25898,0.85091
25899,0.3336
25906,0.939558
25907,0.702517
25915,0.933892
25932,0.704033
25939,0.424236
25946,0.70269
25951,0.685518
25959,0.44269
25961,0.346279
25964,0.37327
25969,0.342232
25980,0.33132
25986,0.340888
25992,0.216722
25998,0.295155
26000,0.465549
26006,0.326665
26009,0.307692
26016,0.549746
26023,0.883367
26038,0.504336
26041,0.295105
26050,0.344319
26051,0.929661
26057,0.40789
26060,0.100388
26062,0.359909
26067,0.928042
26068,0.340377
26072,0.41382
26074,0.802764
26075,0.358109
26081,0.67845
26108,0.694514
26112,0.920887
26113,0.293686
26115,0.541105
26122,0.313024
26139,0.303512
26162,0.424308
26165,0.362342
26173,0.372125
26177,0.431941
26179,0.377539
26184,0.211012
26190,0.355218
26204,0.376149
26205,0.0536956
26212,0.83535
26215,0.332959
26227,0.817145
26232,0.737033
26237,0.428465
26246,0.564271
26248,0.736862
26249,0.378067
26260,0.368853
26263,0.28529
26267,0.885431
26269,0.385213
26271,0.73959
26273,0.671524
26286,0.320558
26297,0.315007
26309,0.352753
26313,0.327922
26319,0.405732
26329,0.309827
26330,0.750846
26333,0.365977
26361,0.842243
26366,0.44693
26376,0.901661
26378,0.354183
26382,0.367115
26389,0.373893
26391,0.319403
26401,0.631863
26415,0.270782
26419,0.764504
26421,0.923366
26422,0.372659
26423,0.738627
26424,0.689121
26441,0.774157
26442,0.378196
26446,0.800921
26447,0.374729
26448,0.329808
26451,0.394162
26459,0.349547
26465,0.250073
26476,0.379687
26481,0.351207
26487,0.92836
26501,0.313872
26513,0.796707
26517,0.325486
26527,0.757593
26534,0.783474
26535,0.952045
26545,0.351649
26550,0.283742
26558,0.285337
26571,0.754653
26573,0.377751
26575,0.361049
26578,0.321883
26583,0.731172
26590,0.371535
26593,0.796578
26602,0.271103
26606,0.653713
26613,0.719759
26615,0.29224
26618,0.359669
26628,0.924816
26630,0.789249
26635,0.371145
26645,0.350031
26648,0.1726
26651,0.344272
26660,0.271944
26663,0.704705
26664,0.749766
26665,0.771242
26673,0.641715
26675,0.362037
26676,0.3159
26677,0.395303
26679,0.409725
26687,0.340628
26689,0.430987
26697,0.353222
26737,0.754653
26747,0.912119
26748,0.410047
26749,0.349814
26754,0.883565
26759,0.354497
26760,0.73581
26765,0.325407
26769,0.31922
26771,0.350317
26776,0.395723
26778,0.324699
26780,0.360359
26783,0.236881
26785,0.304929
26800,0.313933
26804,0.280632
26812,0.35679
26816,0.277858
26823,0.754653
26834,0.360731
26836,0.740875
26841,0.674724
26845,0.333606
26849,0.383207
26854,0.70101
26858,0.380449
26860,0.266257
26866,0.326967
26871,0.21297
26873,0.404885
26905,0.318113
26907,0.309605
26920,0.701515
26924,0.282721
26930,0.270932
26942,0.670184
26944,0.368574
26949,0.718145
26952,0.937305
26956,0.394288
26973,0.308672
26977,0.365079
26993,0.621891
26997,0.290699
26999,0.59424
27021,0.376972
27023,0.373557
27025,0.0650464
27027,0.400899
27032,0.743414
27034,0.276729
27036,0.59607
27045,0.323457
27050,0.256702
27051,0.866038
27055,0.369892
27056,0.38525
27060,0.367944
27061,0.763999
27066,0.742251
27070,0.31159
27073,0.240444
27077,0.841482
27085,0.397298
27086,0.353575
27099,0.449686
27105,0.428955
27109,0.337059
27125,0.296326
27135,0.473693
27139,0.671174
27140,0.855763
27141,0.358315
27142,0.371474
27144,0.261074
27148,0.37919
27154,0.402496
27162,0.719759
27175,0.528653
27176,0.357189
27178,0.595485
27197,0.37477
27204,0.342858
27205,0.381949
27206,0.230758
27207,0.363856
27216,0.367752
27230,0.306462
27234,0.261809
27241,0.377127
27249,0.921535
27251,0.253551
27252,0.759228
27256,0.72614
27257,0.475388
27263,0.284321
27268,0.373949
27269,0.352813
27276,0.359492
27279,0.694909
27288,0.73772
27295,0.270608
27299,0.334603
27302,0.357887
27304,0.371884
27316,0.714691
27318,0.266313
27330,0.378665
27333,0.692576
27335,0.350892
27339,0.336334
27341,0.708195
27342,0.336743
27345,0.495544
27347,0.502163
27354,0.593644
27361,0.289476
27375,0.730568
27387,0.703264
27390,0.702783
27392,0.909038
27399,0.254319
27403,0.315397
27410,0.452259
27423,0.312678
27429,0.299379
27432,0.365152
27436,0.362828
27437,0.631752
27441,0.632849
27444,0.594486
27445,0.272815
27448,0.614657
27454,0.407714
27459,0.289802
27465,0.356342
27478,0.893907
27479,0.36593
27481,0.715287
27483,0.608145
27486,0.318395
27498,0.392463
27505,0.367643
27507,0.342553
27509,0.294841
27514,0.337187
27527,0.758132
27535,0.244349
27544,0.303368
27545,0.35432
27556,0.303406
27563,0.373342
27569,0.367971
27585,0.762332
27589,0.345176
27605,0.37545
27608,0.750218
27609,0.351166
27611,0.291501
27621,0.522964
27626,0.757821
27629,0.353902
27645,0.771348
27651,0.296226
27654,0.384005
27656,0.74705
27663,0.746879
27673,0.252519
27677,0.343126
27678,0.324444
27680,0.395408
27681,0.385376
27684,0.355468
27688,0.323833
27706,0.382558
27709,0.353813
27720,0.319942
27722,0.384416
27733,0.646919
27734,0.664096
27739,0.341083
27746,0.433766
27751,0.868567
27755,0.357256
27777,0.500673
27783,0.286207
27795,0.346068
27805,0.363531
27811,0.291029
27815,0.302715
27823,0.341328
27856,0.352161
27873,0.40098
27883,0.347453
27885,0.727208
27887,0.70543
27899,0.377624
27921,0.372784
27924,0.384737
27927,0.370681
27929,0.348258
27932,0.360972
27943,0.47626
27945,0.455645
27952,0.386008
27957,0.803176
27960,0.400017
27966,0.357913
27968,0.75197
27980,0.727208
27984,0.303916
27994,0.341027
27995,0.370967
28002,0.732449
28004,0.717115
28006,0.250853
28028,0.760292
28042,0.791078
28043,0.390463
28055,0.691623
28061,0.348207
28063,0.576885
28077,0.385951
28090,0.782396
28093,0.386876
28095,0.358499
28096,0.634748
28098,0.819803
28099,0.307778
28111,0.320821
28115,0.395168
28123,0.361411
28125,0.383168
28126,0.742645
28129,0.736652
28131,0.333765
28139,0.360347
28146,0.306258
28153,0.850501
28155,0.386215
28160,0.721305
28166,0.348719
28167,0.803761
28176,0.626809
28185,0.349903
28187,0.712974
28195,0.740628
28203,0.249573
28206,0.36622
28209,0.318405
28210,0.3385
28211,0.351519
28216,0.314005
28234,0.38113
28235,0.740628
28248,0.358992
28255,0.369245
28266,0.365735
28277,0.343465
28286,0.356821
28288,0.340523
28289,0.638876
28290,0.339528
28296,0.369107
28300,0.698766
28306,0.277966
28307,0.358984
28309,0.356964
28327,0.373903
28336,0.356114
28345,0.367564
28355,0.339592
28361,0.241915
28362,0.35691
28374,0.310626
28380,0.753303
28381,0.350584
28393,0.224594
28394,0.289083
28405,0.389369
28413,0.331724
28426,0.732495
28428,0.89157
28429,0.751345
28442,0.364562
28445,0.292429
28457,0.895918
28459,0.742683
28462,0.394916
28478,0.222246
28490,0.359805
28492,0.334179
28499,0.180418
28500,0.404288
28506,0.716185
28509,0.358
28513,0.335498
28516,0.321998
28519,0.906673
28526,0.280035
28527,0.272478
28528,0.857247
28533,0.346775
28547,0.349484
28551,0.372342
28563,0.432477
28566,0.430075
28568,0.398717
28580,0.356273
28589,0.382952
28590,0.735442
28606,0.410788
28613,0.374606
28615,0.271734
28619,0.387876
28629,0.680237
28633,0.310138
28635,0.712825
28646,0.354237
28648,0.74791
28651,0.336485
28660,0.712825
28681,0.411735
28693,0.64269
28696,0.337449
28703,0.359477
28709,0.384199
28712,0.765028
28718,0.281704
28719,0.594827
28727,0.245338
28730,0.70017
28732,0.715124
28740,0.383225
28747,0.411735
28752,0.600929
28757,0.3582
28764,0.36562
28765,0.778894
28770,0.785692
28772,0.834472
28783,0.382948
28786,0.270477
28796,0.394514
28799,0.877777
28806,0.804888
28807,0.371169
28815,0.420242
28818,0.323745
28823,0.365743
28824,0.489828
28831,0.834486
28834,0.478688
28841,0.331462
28848,0.689575
28882,0.462333
28884,0.368058
28904,0.33076
28907,0.292548
28919,0.322328
28920,0.73472
28928,0.251363
28935,0.0749623
28936,0.301504
28945,0.332169
28950,0.837145
28957,0.671116
28963,0.281482
28974,0.366553
28980,0.40204
28988,0.616335
28999,0.322222
29001,0.65683
29004,0.156547
29006,0.326682
29012,0.40205
29018,0.435883
29027,0.369401
29030,0.252613
29032,0.302421
29039,0.357536
29043,0.389651
29056,0.772643
29064,0.734321
29068,0.342407
29069,0.299413
29074,0.234093
29076,0.256356
29085,0.344206
29088,0.696303
29091,0.306558
29092,0.70601
29093,0.333449
29094,0.450171
29108,0.693248
29114,0.289175
29115,0.245594
29118,0.239798
29125,0.338585
29127,0.734321
29150,0.213082
29152,0.138441
29155,0.72879
29165,0.301732
29167,0.295554
29174,0.3899
29180,0.398372
29185,0.392394
29190,0.325481
29192,0.905509
29194,0.364206
29220,0.417354
29231,0.584143
29237,0.598507
29240,0.400025
29247,0.381263
29256,0.385972
29275,0.364516
29278,0.365578
29280,0.80368
29286,0.423286
29288,0.752024
29305,0.666708
29327,0.309134
29329,0.792718
29333,0.384647
29335,0.397391
29342,0.914391
29344,0.360364
29353,0.330628
29358,0.407123
29373,0.28107
29392,0.40157
29393,0.648513
29395,0.91512
29403,0.771006
29405,0.643545
29410,0.364874
29423,0.375736
29427,0.750289
29429,0.334686
29432,0.316476
29440,0.7036
29447,0.331761
29448,0.277246
29452,0.653754
29455,0.352586
29461,0.266946
29466,0.30269
29474,0.351951
29476,0.365982
29486,0.65187
29494,0.361136
29497,0.605115
29505,0.37719
29511,0.705073
29516,0.679906
29522,0.380929
29523,0.273167
29524,0.267152
29529,0.264224
29533,0.319668
29535,0.3439
29548,0.266257
29551,0.332859
29563,0.238959
29574,0.325581
29575,0.314143
29592,0.336562
29599,0.573256
29608,0.316182
29613,0.424359
29620,0.38282
29630,0.698712
29637,0.332896
29638,0.390147
29643,0.345461
29648,0.313428
29657,0.39602
29659,0.386801
29662,0.384332
29665,0.372417
29699,0.717107
29706,0.605737
29715,0.49819
29716,0.377654
29717,0.322769
29721,0.486325
29731,0.400972
29735,0.303872
29739,0.499985
29742,0.587361
29747,0.88337
29749,0.651615
29754,0.943696
29773,0.318734
29777,0.640032
29779,0.295608
29783,0.339619
29786,0.37494
29805,0.646412
29811,0.434468
29812,0.467905
29815,0.57663
29819,0.306826
29833,0.296488
29847,0.343477
29854,0.677154
29856,0.291501
29859,0.307955
29864,0.390287
29865,0.411162
29867,0.334083
29885,0.355461
29894,0.392243
29900,0.33654
29910,0.623657
29928,0.349264
29942,0.309141
29951,0.38102
29953,0.342353
29962,0.263933
29968,0.272217
29974,0.800993
29980,0.664237
29987,0.23908
29993,0.714418
30001,0.640759
30005,0.582689
30015,0.352149
30034,0.185524
30041,0.293616
30044,0.337079
30058,0.258384
30061,0.355181
30064,0.388648
30065,0.387367
30069,0.35862
30074,0.362059
30076,0.278943
30080,0.257176
30086,0.796266
30087,0.355634
30092,0.351515
30093,0.6596
30096,0.385755
30097,0.675199
30098,0.302599
30102,0.62712
30106,0.364161
30110,0.589
30111,0.904244
30122,0.381235
30128,0.308021
30130,0.632528
30131,0.324651
30132,0.381112
30135,0.385543
30137,0.794893
30157,0.675315
30158,0.720183
30162,0.331011
30170,0.657562
30174,0.357116
30195,0.598772
30196,0.396996
30204,0.401609
30207,0.707887
30209,0.538889
30212,0.441661
30221,0.365361
30225,0.597739
30229,0.456126
30231,0.380837
30233,0.415665
30237,0.431584
30239,0.462168
30242,0.451217
30244,0.300549
30249,0.41546
30262,0.364159
30286,0.383731
30292,0.385679
30303,0.28554
30320,0.306011
30322,0.371416
30355,0.422039
30356,0.35133
30372,0.440242
30375,0.341152
30379,0.362215
30384,0.34577
30386,0.388523
30394,0.394555
30395,0.317651
30396,0.340388
30397,0.367963
30402,0.427988
30413,0.329298
30416,0.392049
30420,0.352518
30422,0.706104
30432,0.277707
30434,0.397825
30438,0.392493
30444,0.300387
30446,0.505388
30455,0.367732
30457,0.397996
30459,0.401713
30463,0.439787
30468,0.41649
30477,0.348746
30478,0.364277
30481,0.373409
30482,0.304516
30487,0.415867
30491,0.414703
30496,0.6804
30501,0.32236
30506,0.299768
30511,0.346224
30513,0.397647
30516,0.366183
30520,0.363859
30531,0.415079
30542,0.706618
30555,0.374183
30557,0.392389
30568,0.415978
30570,0.803304
30584,0.390448
30594,0.684456
30614,0.367006
30617,0.390724
30618,0.719715
30631,0.388311
30632,0.349843
30634,0.575915
30636,0.337782
30637,0.334644
30639,0.385221
30647,0.448822
30649,0.356016
30656,0.364299
30660,0.41054
30665,0.257799
30669,0.317693
30681,0.436692
30683,0.60108
30687,0.547545
30694,0.420454
